Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
temp,org.jsecurity.authc.event,SuccessfulAuthenticationEvent,1,0,3,3,18,3,0,2,0.0,2,2,C:\Users\qurra\temp\temp\src\org\jsecurity\authc\event\SuccessfulAuthenticationEvent.java,30
temp,org.jsecurity.authc.event,UnlockedAccountEvent,0,0,2,2,22,2,0,1,-1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\authc\event\UnlockedAccountEvent.java,27
temp,org.jsecurity.authc.support,AbstractAuthenticator,4,0,20,11,253,43,1,0,0.15,1,3,C:\Users\qurra\temp\temp\src\org\jsecurity\authc\support\AbstractAuthenticator.java,36
temp,org.jsecurity.authc.support,AggregateAccount,0,0,1,0,12,1,1,0,-1.0,1,1,C:\Users\qurra\temp\temp\src\org\jsecurity\authc\support\AggregateAccount.java,29
temp,org.jsecurity.authc.support,AllSuccessfulModularAuthenticationStrategy,0,0,4,4,32,8,0,1,-1.0,0,4,C:\Users\qurra\temp\temp\src\org\jsecurity\authc\support\AllSuccessfulModularAuthenticationStrategy.java,35
temp,org.jsecurity.authc.support,AtLeastOneSuccessfulModularAuthenticationStrategy,1,0,4,4,20,5,0,1,1.0,0,3,C:\Users\qurra\temp\temp\src\org\jsecurity\authc\support\AtLeastOneSuccessfulModularAuthenticationStrategy.java,36
temp,org.jsecurity.authc.support,ModularAuthenticationStrategy,0,0,4,0,39,4,2,0,-1.0,1,3,C:\Users\qurra\temp\temp\src\org\jsecurity\authc\support\ModularAuthenticationStrategy.java,34
temp,org.jsecurity.authc.support,ModularRealmAuthenticator,2,0,12,7,157,24,0,1,0.16666666666666666,1,7,C:\Users\qurra\temp\temp\src\org\jsecurity\authc\support\ModularRealmAuthenticator.java,37
temp,org.jsecurity.authc.support,SimpleAccount,6,0,18,18,135,29,0,1,0.1111111111111111,5,2,C:\Users\qurra\temp\temp\src\org\jsecurity\authc\support\SimpleAccount.java,35
temp,org.jsecurity.authc.support,UnsupportedTokenException,0,0,4,4,36,4,0,0,-1.0,2,0,C:\Users\qurra\temp\temp\src\org\jsecurity\authc\support\UnsupportedTokenException.java,29
temp,org.jsecurity.authc.support,AbstractAuthenticatorTest,2,0,29,16,211,30,0,0,0.20689655172413793,0,5,C:\Users\qurra\temp\temp\test\org\jsecurity\authc\support\AbstractAuthenticatorTest.java,37
temp,org.jsecurity.authz.aop,AnnotationsAuthorizingMethodInterceptor,1,0,4,3,33,8,0,1,0.0,0,3,C:\Users\qurra\temp\temp\src\org\jsecurity\authz\aop\AnnotationsAuthorizingMethodInterceptor.java,33
temp,org.jsecurity.authz.aop,AuthorizingAnnotationMethodInterceptor,0,0,2,2,12,2,2,0,-1.0,0,1,C:\Users\qurra\temp\temp\src\org\jsecurity\authz\aop\AuthorizingAnnotationMethodInterceptor.java,31
temp,org.jsecurity.authz.aop,AuthorizingMethodInterceptor,0,0,2,1,11,2,1,0,-1.0,0,1,C:\Users\qurra\temp\temp\src\org\jsecurity\authz\aop\AuthorizingMethodInterceptor.java,31
temp,org.jsecurity.authz.aop,PermissionAnnotationMethodInterceptor,1,0,6,3,52,10,0,1,0.8333333333333334,1,2,C:\Users\qurra\temp\temp\src\org\jsecurity\authz\aop\PermissionAnnotationMethodInterceptor.java,34
temp,org.jsecurity.authz.aop,RoleAnnotationMethodInterceptor,0,0,3,3,22,4,0,1,-1.0,1,2,C:\Users\qurra\temp\temp\src\org\jsecurity\authz\aop\RoleAnnotationMethodInterceptor.java,33
temp,org.jsecurity.authz,AuthorizationException,0,0,4,4,35,4,4,0,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\authz\AuthorizationException.java,29
temp,org.jsecurity.authz,Authorizer,0,0,15,0,107,15,1,0,-1.0,1,1,C:\Users\qurra\temp\temp\src\org\jsecurity\authz\Authorizer.java,30
temp,org.jsecurity.authz,AuthorizingAccount,0,0,10,0,49,10,1,0,-1.0,1,1,C:\Users\qurra\temp\temp\src\org\jsecurity\authz\AuthorizingAccount.java,32
temp,org.jsecurity.authz,HostUnauthorizedException,1,0,7,7,58,7,0,2,0.7142857142857143,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\authz\HostUnauthorizedException.java,29
temp,org.jsecurity.authz,MissingAccountException,0,0,4,4,19,4,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\authz\MissingAccountException.java,27
temp,org.jsecurity.authz,ModularRealmAuthorizer,1,0,20,20,147,50,0,1,0.1,1,2,C:\Users\qurra\temp\temp\src\org\jsecurity\authz\ModularRealmAuthorizer.java,33
temp,org.jsecurity.authz,Permission,0,0,1,0,13,1,0,0,-1.0,12,1,C:\Users\qurra\temp\temp\src\org\jsecurity\authz\Permission.java,27
temp,org.jsecurity.authz,SimpleAuthorizingAccount,1,0,21,19,171,51,0,1,0.14285714285714285,1,3,C:\Users\qurra\temp\temp\src\org\jsecurity\authz\SimpleAuthorizingAccount.java,34
temp,org.jsecurity.authz,SimpleRole,2,0,12,12,65,18,0,0,0.16666666666666666,3,2,C:\Users\qurra\temp\temp\src\org\jsecurity\authz\SimpleRole.java,31
temp,org.jsecurity.authz,UnauthenticatedException,0,0,4,4,35,4,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\authz\UnauthenticatedException.java,27
temp,org.jsecurity.authz,UnauthorizedException,0,0,4,4,35,4,1,1,-1.0,2,0,C:\Users\qurra\temp\temp\src\org\jsecurity\authz\UnauthorizedException.java,27
temp,org.jsecurity.authz,UnsupportedAuthorizationException,0,0,4,4,19,4,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\authz\UnsupportedAuthorizationException.java,27
temp,org.jsecurity.authz.permission,AllPermission,0,0,1,1,10,1,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\src\org\jsecurity\authz\permission\AllPermission.java,29
temp,org.jsecurity.authz.permission,InvalidPermissionStringException,1,0,2,2,22,2,0,0,0.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\authz\permission\InvalidPermissionStringException.java,3
temp,org.jsecurity.authz.permission,PermissionResolver,0,0,1,0,12,1,1,0,-1.0,3,0,C:\Users\qurra\temp\temp\src\org\jsecurity\authz\permission\PermissionResolver.java,5
temp,org.jsecurity.authz.permission,WildcardPermission,5,0,5,3,70,17,0,0,0.4,3,3,C:\Users\qurra\temp\temp\src\org\jsecurity\authz\permission\WildcardPermission.java,11
temp,org.jsecurity.authz.permission,WildcardPermissionResolver,0,0,1,1,7,1,0,1,-1.0,0,1,C:\Users\qurra\temp\temp\src\org\jsecurity\authz\permission\WildcardPermissionResolver.java,5
temp,org.jsecurity.authz.permission,WildcardPermissionTest,0,0,7,7,131,7,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\test\org\jsecurity\authz\permission\WildcardPermissionTest.java,6
temp,org.jsecurity.cache,Cache,0,0,12,12,68,12,1,0,-1.0,3,0,C:\Users\qurra\temp\temp\src\org\jsecurity\cache\Cache.java,31
temp,org.jsecurity.cache,CacheException,0,0,4,4,19,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\cache\CacheException.java,29
temp,org.jsecurity.cache,CacheProvider,0,0,1,1,15,1,1,0,-1.0,9,0,C:\Users\qurra\temp\temp\src\org\jsecurity\cache\CacheProvider.java,27
temp,org.jsecurity.cache,CacheProviderAware,0,0,1,0,8,1,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\src\org\jsecurity\cache\CacheProviderAware.java,27
temp,org.jsecurity.cache,HashtableCache,2,0,15,15,64,15,0,1,0.26666666666666666,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\cache\HashtableCache.java,31
temp,org.jsecurity.cache,HashtableCacheProvider,0,0,1,1,16,1,0,1,-1.0,0,1,C:\Users\qurra\temp\temp\src\org\jsecurity\cache\HashtableCacheProvider.java,27
temp,org.jsecurity.cache.ehcache,EhCache,3,0,14,14,193,28,0,0,0.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\cache\ehcache\EhCache.java,39
temp,org.jsecurity.cache.ehcache,EhCacheProvider,7,3,9,7,113,19,0,0,0.0,1,2,C:\Users\qurra\temp\temp\src\org\jsecurity\cache\ehcache\EhCacheProvider.java,39
temp,org.jsecurity.codec,Base64,12,0,14,11,360,45,0,0,0.35714285714285715,11,2,C:\Users\qurra\temp\temp\src\org\jsecurity\codec\Base64.java,43
temp,org.jsecurity.codec,BinaryCodec,0,0,0,0,6,0,0,2,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\codec\BinaryCodec.java,27
temp,org.jsecurity.codec,BinaryDecoder,0,0,1,0,7,1,1,1,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\codec\BinaryDecoder.java,27
temp,org.jsecurity.codec,BinaryEncoder,0,0,1,0,7,1,1,1,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\codec\BinaryEncoder.java,27
temp,org.jsecurity.codec,Codec,0,0,0,0,7,0,1,1,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\codec\Codec.java,27
temp,org.jsecurity.codec,CodecException,0,0,4,4,18,4,2,0,-1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\codec\CodecException.java,29
temp,org.jsecurity.codec,CodecSupport,2,1,12,8,108,20,0,0,0.25,3,2,C:\Users\qurra\temp\temp\src\org\jsecurity\codec\CodecSupport.java,32
temp,org.jsecurity.codec,Decoder,0,0,1,0,8,1,2,0,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\codec\Decoder.java,27
temp,org.jsecurity.codec,DecoderException,0,0,4,4,19,4,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\codec\DecoderException.java,27
temp,org.jsecurity.codec,Encoder,0,0,1,0,8,1,2,0,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\codec\Encoder.java,27
temp,org.jsecurity.codec,EncoderException,0,0,4,4,18,4,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\codec\EncoderException.java,27
temp,org.jsecurity.codec,Hex,1,0,6,5,78,10,0,0,0.5,9,1,C:\Users\qurra\temp\temp\src\org\jsecurity\codec\Hex.java,43
temp,org.jsecurity.context,AbstractRememberMeManager,3,0,30,16,129,38,0,1,0.16666666666666666,0,4,C:\Users\qurra\temp\temp\src\org\jsecurity\context\AbstractRememberMeManager.java,36
temp,org.jsecurity.context,DelegatingSecurityContext,7,0,34,28,274,60,0,1,0.0,1,7,C:\Users\qurra\temp\temp\src\org\jsecurity\context\DelegatingSecurityContext.java,46
temp,org.jsecurity.context,InvalidSecurityContextException,0,0,4,4,19,4,0,1,-1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\context\InvalidSecurityContextException.java,27
temp,org.jsecurity.context,RememberMeManager,0,0,4,0,10,4,1,0,-1.0,1,3,C:\Users\qurra\temp\temp\src\org\jsecurity\context\RememberMeManager.java,7
temp,org.jsecurity.context,SecurityContext,0,0,23,0,146,23,1,0,-1.0,17,2,C:\Users\qurra\temp\temp\src\org\jsecurity\context\SecurityContext.java,36
temp,org.jsecurity.context,SecurityContextException,0,0,4,4,35,4,1,0,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\context\SecurityContextException.java,29
temp,org.jsecurity.crypto,Cipher,0,0,2,0,10,2,1,0,-1.0,3,1,C:\Users\qurra\temp\temp\src\org\jsecurity\crypto\Cipher.java,27
temp,org.jsecurity.crypto,JdkKey,1,0,4,4,20,4,0,1,0.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\crypto\JdkKey.java,27
temp,org.jsecurity.crypto,Key,0,0,0,0,7,0,1,0,-1.0,2,0,C:\Users\qurra\temp\temp\src\org\jsecurity\crypto\Key.java,27
temp,org.jsecurity.crypto,SimpleBlowfishCipher,5,0,10,6,85,13,0,1,0.4,1,6,C:\Users\qurra\temp\temp\src\org\jsecurity\crypto\SimpleBlowfishCipher.java,34
temp,org.jsecurity.crypto.hash,AbstractHash,3,0,15,10,158,21,6,1,0.26666666666666666,1,3,C:\Users\qurra\temp\temp\src\org\jsecurity\crypto\hash\AbstractHash.java,36
temp,org.jsecurity.crypto.hash,Hash,0,0,3,0,31,3,1,0,-1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\crypto\hash\Hash.java,27
temp,org.jsecurity.crypto.hash,Md2Hash,1,1,7,6,32,7,0,2,1.0,1,3,C:\Users\qurra\temp\temp\src\org\jsecurity\crypto\hash\Md2Hash.java,30
temp,org.jsecurity.crypto.hash,Md5Hash,1,1,7,6,32,7,0,2,1.0,1,3,C:\Users\qurra\temp\temp\src\org\jsecurity\crypto\hash\Md5Hash.java,30
temp,org.jsecurity.crypto.hash,Sha256Hash,1,1,7,6,32,7,0,2,1.0,1,3,C:\Users\qurra\temp\temp\src\org\jsecurity\crypto\hash\Sha256Hash.java,30
temp,org.jsecurity.crypto.hash,Sha384Hash,1,1,7,6,32,7,0,2,1.0,1,3,C:\Users\qurra\temp\temp\src\org\jsecurity\crypto\hash\Sha384Hash.java,30
temp,org.jsecurity.crypto.hash,Sha512Hash,1,1,7,6,32,7,0,2,1.0,1,3,C:\Users\qurra\temp\temp\src\org\jsecurity\crypto\hash\Sha512Hash.java,30
temp,org.jsecurity.crypto.hash,ShaHash,1,1,7,6,32,7,0,2,1.0,1,3,C:\Users\qurra\temp\temp\src\org\jsecurity\crypto\hash\ShaHash.java,30
temp,org.jsecurity.realm,AbstractRealm,5,0,9,8,62,9,1,1,0.3333333333333333,0,2,C:\Users\qurra\temp\temp\src\org\jsecurity\realm\AbstractRealm.java,34
temp,org.jsecurity.realm,AuthenticatingRealm,2,0,14,11,127,22,1,2,0.42857142857142855,0,2,C:\Users\qurra\temp\temp\src\org\jsecurity\realm\AuthenticatingRealm.java,9
temp,org.jsecurity.realm,AuthorizingRealm,4,0,34,28,248,60,1,3,0.2647058823529412,3,6,C:\Users\qurra\temp\temp\src\org\jsecurity\realm\AuthorizingRealm.java,40
temp,org.jsecurity.realm,PropertiesRealm,10,0,18,7,188,35,0,5,0.1111111111111111,1,1,C:\Users\qurra\temp\temp\src\org\jsecurity\realm\PropertiesRealm.java,42
temp,org.jsecurity.realm,Realm,0,0,2,0,25,2,1,0,-1.0,12,1,C:\Users\qurra\temp\temp\src\org\jsecurity\realm\Realm.java,32
temp,org.jsecurity.realm,SimpleAccountRealm,6,0,19,9,173,37,1,4,0.15789473684210525,1,9,C:\Users\qurra\temp\temp\src\org\jsecurity\realm\SimpleAccountRealm.java,45
temp,org.jsecurity.realm.activedirectory,ActiveDirectoryRealm,2,0,5,1,110,17,0,0,0.4,0,4,C:\Users\qurra\temp\temp\src\org\jsecurity\realm\activedirectory\ActiveDirectoryRealm.java,46
temp,org.jsecurity.realm.jdbc,JdbcRealm,8,0,11,6,198,24,0,0,0.2727272727272727,0,2,C:\Users\qurra\temp\temp\src\org\jsecurity\realm\jdbc\JdbcRealm.java,43
temp,org.jsecurity.realm.ldap,AbstractLdapRealm,6,0,11,6,118,15,0,0,0.0,0,5,C:\Users\qurra\temp\temp\src\org\jsecurity\realm\ldap\AbstractLdapRealm.java,37
temp,org.jsecurity.realm.ldap,DefaultLdapContextFactory,12,0,12,12,123,18,0,1,0.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\realm\ldap\DefaultLdapContextFactory.java,37
temp,org.jsecurity.realm.ldap,LdapContextFactory,0,0,2,0,21,2,1,0,-1.0,4,0,C:\Users\qurra\temp\temp\src\org\jsecurity\realm\ldap\LdapContextFactory.java,30
temp,org.jsecurity.realm.ldap,LdapUtils,1,0,3,2,46,6,0,0,1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\realm\ldap\LdapUtils.java,38
temp,org.jsecurity.session.event,ExpiredSessionEvent,0,0,2,2,13,2,0,2,-1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\event\ExpiredSessionEvent.java,29
temp,org.jsecurity.session.event,LoggingSessionEventListener,1,0,6,2,31,7,0,1,0.3333333333333333,0,4,C:\Users\qurra\temp\temp\src\org\jsecurity\session\event\LoggingSessionEventListener.java,30
temp,org.jsecurity.session.event,SessionEvent,2,0,7,7,55,7,2,0,0.0,4,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\event\SessionEvent.java,32
temp,org.jsecurity.session.event,SessionEventListener,0,0,1,0,12,1,1,0,-1.0,4,1,C:\Users\qurra\temp\temp\src\org\jsecurity\session\event\SessionEventListener.java,27
temp,org.jsecurity.session.event,SessionEventListenerRegistrar,0,0,2,0,9,2,1,0,-1.0,2,1,C:\Users\qurra\temp\temp\src\org\jsecurity\session\event\SessionEventListenerRegistrar.java,27
temp,org.jsecurity.session.event,SessionEventSender,0,0,1,0,8,1,1,0,-1.0,0,1,C:\Users\qurra\temp\temp\src\org\jsecurity\session\event\SessionEventSender.java,27
temp,org.jsecurity.session.event,SimpleSessionEventSender,2,0,6,5,56,13,0,1,0.0,0,2,C:\Users\qurra\temp\temp\src\org\jsecurity\session\event\SimpleSessionEventSender.java,33
temp,org.jsecurity.session.event,StartedSessionEvent,0,0,2,2,13,2,0,1,-1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\event\StartedSessionEvent.java,29
temp,org.jsecurity.session.event,StoppedSessionEvent,0,0,2,2,13,2,1,1,-1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\event\StoppedSessionEvent.java,29
temp,org.jsecurity.session,ExpiredSessionException,0,0,7,7,59,7,0,3,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\ExpiredSessionException.java,29
temp,org.jsecurity.session,InvalidSessionException,0,0,7,7,62,7,2,1,-1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\InvalidSessionException.java,29
temp,org.jsecurity.session,Session,0,0,14,0,92,14,0,0,-1.0,20,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\Session.java,32
temp,org.jsecurity.session,SessionException,1,0,9,9,76,9,1,0,0.5555555555555556,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\SessionException.java,31
temp,org.jsecurity.session,SessionFactory,0,0,2,0,24,2,0,0,-1.0,2,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\SessionFactory.java,33
temp,org.jsecurity.session,SessionManager,0,0,15,0,123,15,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\SessionManager.java,34
temp,org.jsecurity.session,StoppedSessionException,0,0,7,7,59,7,1,2,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\StoppedSessionException.java,29
temp,org.jsecurity.session,UnknownSessionException,0,0,7,7,59,7,0,2,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\UnknownSessionException.java,29
temp,org.jsecurity.session.support,AbstractSessionManager,8,0,50,27,357,78,1,0,0.04,0,2,C:\Users\qurra\temp\temp\src\org\jsecurity\session\support\AbstractSessionManager.java,41
temp,org.jsecurity.session.support,DefaultSessionFactory,3,0,13,10,78,20,0,0,0.15384615384615385,1,6,C:\Users\qurra\temp\temp\src\org\jsecurity\session\support\DefaultSessionFactory.java,43
temp,org.jsecurity.session.support,DefaultSessionManager,7,2,23,14,212,44,0,1,0.30434782608695654,3,7,C:\Users\qurra\temp\temp\src\org\jsecurity\session\support\DefaultSessionManager.java,43
temp,org.jsecurity.session.support,DelegatingSession,5,0,19,19,136,23,0,0,0.10526315789473684,1,1,C:\Users\qurra\temp\temp\src\org\jsecurity\session\support\DelegatingSession.java,36
temp,org.jsecurity.session.support,SessionValidationScheduler,0,0,2,0,16,2,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\support\SessionValidationScheduler.java,27
temp,org.jsecurity.session.support,SimpleSession,9,0,24,23,121,30,0,0,0.25,1,1,C:\Users\qurra\temp\temp\src\org\jsecurity\session\support\SimpleSession.java,36
temp,org.jsecurity.session.support,ValidatingSessionManager,0,0,2,0,17,2,1,0,-1.0,2,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\support\ValidatingSessionManager.java,32
temp,org.jsecurity.session.support.eis,CachingSessionDAO,4,1,23,12,218,36,1,1,0.08695652173913043,1,3,C:\Users\qurra\temp\temp\src\org\jsecurity\session\support\eis\CachingSessionDAO.java,42
temp,org.jsecurity.session.support.eis,MemorySessionDAO,3,0,8,1,54,12,0,2,0.625,1,3,C:\Users\qurra\temp\temp\src\org\jsecurity\session\support\eis\MemorySessionDAO.java,36
temp,org.jsecurity.session.support.eis,SessionDAO,0,0,6,0,41,6,1,0,-1.0,2,1,C:\Users\qurra\temp\temp\src\org\jsecurity\session\support\eis\SessionDAO.java,33
temp,org.jsecurity.session.support.quartz,QuartzSessionValidationJob,2,0,1,1,30,3,0,0,0.0,1,1,C:\Users\qurra\temp\temp\src\org\jsecurity\session\support\quartz\QuartzSessionValidationJob.java,35
temp,org.jsecurity.session.support.quartz,QuartzSessionValidationScheduler,7,1,8,7,139,22,0,0,0.25,0,3,C:\Users\qurra\temp\temp\src\org\jsecurity\session\support\quartz\QuartzSessionValidationScheduler.java,38
temp,org.jsecurity.util,AntPathMatcher,2,1,7,5,276,71,0,0,0.2857142857142857,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\util\AntPathMatcher.java,44
temp,org.jsecurity.util,ClassUtils,0,0,6,6,56,8,0,0,-1.0,4,3,C:\Users\qurra\temp\temp\src\org\jsecurity\util\ClassUtils.java,29
temp,org.jsecurity.util,CollectionUtils,0,0,3,2,19,3,0,0,-1.0,2,1,C:\Users\qurra\temp\temp\src\org\jsecurity\util\CollectionUtils.java,7
temp,org.jsecurity.util,Destroyable,0,0,1,0,14,1,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\util\Destroyable.java,27
temp,org.jsecurity.util,Initializable,0,0,1,0,14,1,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\util\Initializable.java,29
temp,org.jsecurity.util,InstantiationException,0,0,4,4,19,4,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\util\InstantiationException.java,29
temp,org.jsecurity.util,JavaEnvironment,8,5,5,5,101,5,0,0,0.6,4,2,C:\Users\qurra\temp\temp\src\org\jsecurity\util\JavaEnvironment.java,18
temp,org.jsecurity.util,JdbcUtils,1,0,4,3,79,13,0,0,0.5,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\util\JdbcUtils.java,35
temp,org.jsecurity.util,LifecycleUtils,1,0,4,4,33,8,0,0,1.0,11,3,C:\Users\qurra\temp\temp\src\org\jsecurity\util\LifecycleUtils.java,30
temp,org.jsecurity.util,PermissionUtils,1,0,2,2,19,3,0,0,0.0,2,2,C:\Users\qurra\temp\temp\src\org\jsecurity\util\PermissionUtils.java,37
temp,org.jsecurity.util,ResourceUtils,4,0,7,2,74,16,0,0,0.2857142857142857,2,1,C:\Users\qurra\temp\temp\src\org\jsecurity\util\ResourceUtils.java,35
temp,org.jsecurity.util,Serializer,0,0,2,0,8,2,1,0,-1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\util\Serializer.java,27
temp,org.jsecurity.util,ThreadContext,6,4,20,17,199,31,0,0,0.15,10,2,C:\Users\qurra\temp\temp\src\org\jsecurity\util\ThreadContext.java,37
temp,org.jsecurity.util,UnavailableConstructorException,0,0,4,4,19,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\util\UnavailableConstructorException.java,29
temp,org.jsecurity.util,UnknownClassException,0,0,4,4,18,4,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\util\UnknownClassException.java,29
temp,org.jsecurity.util,XmlSerializer,0,0,2,2,27,4,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\util\XmlSerializer.java,34
temp,org.jsecurity.web,DefaultWebSecurityManager,5,4,20,10,151,33,0,0,0.35,3,8,C:\Users\qurra\temp\temp\src\org\jsecurity\web\DefaultWebSecurityManager.java,19
temp,org.jsecurity.web,WebInterceptor,0,0,3,0,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\web\WebInterceptor.java,30
temp,org.jsecurity.web,WebSessionFactory,0,0,2,0,22,2,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\web\WebSessionFactory.java,33
temp,org.jsecurity.web,WebStore,0,0,3,0,10,3,0,0,-1.0,2,0,C:\Users\qurra\temp\temp\src\org\jsecurity\web\WebStore.java,30
temp,org.jsecurity.web.servlet,JSecurityFilter,0,0,1,0,26,2,0,3,-1.0,0,4,C:\Users\qurra\temp\temp\src\org\jsecurity\web\servlet\JSecurityFilter.java,14
temp,org.jsecurity.web.servlet,JSecurityHttpServletRequest,12,8,20,18,171,36,0,0,0.2,4,5,C:\Users\qurra\temp\temp\src\org\jsecurity\web\servlet\JSecurityHttpServletRequest.java,13
temp,org.jsecurity.web.servlet,ObjectPrincipal,1,0,6,6,25,7,0,0,0.0,2,1,C:\Users\qurra\temp\temp\src\org\jsecurity\web\servlet\JSecurityHttpServletRequest.java,178
temp,org.jsecurity.web.servlet,JSecurityHttpServletResponse,3,0,15,10,195,43,0,0,0.0,2,3,C:\Users\qurra\temp\temp\src\org\jsecurity\web\servlet\JSecurityHttpServletResponse.java,53
temp,org.jsecurity.web.servlet,JSecurityHttpSession,6,1,28,25,180,34,0,0,0.2857142857142857,3,2,C:\Users\qurra\temp\temp\src\org\jsecurity\web\servlet\JSecurityHttpSession.java,11
temp,org.jsecurity.web.servlet,OncePerRequestFilter,2,1,10,5,90,14,1,1,0.2,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\web\servlet\OncePerRequestFilter.java,21
temp,org.jsecurity.web.servlet,SecurityManagerFilter,1,0,3,1,26,5,1,2,0.0,0,2,C:\Users\qurra\temp\temp\src\org\jsecurity\web\servlet\SecurityManagerFilter.java,7
temp,org.jsecurity.web.servlet,SecurityManagerListener,0,0,2,2,15,2,0,2,-1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\web\servlet\SecurityManagerListener.java,30
temp,org.jsecurity.web.servlet,SecurityManagerLoader,2,1,8,4,63,13,1,1,0.0,1,4,C:\Users\qurra\temp\temp\src\org\jsecurity\web\servlet\SecurityManagerLoader.java,34
temp,org.jsecurity.web.servlet,SecurityManagerServlet,1,0,3,2,20,3,0,0,0.0,0,1,C:\Users\qurra\temp\temp\src\org\jsecurity\web\servlet\SecurityManagerServlet.java,30
temp,org.jsecurity.web.servlet,ServletContextSupport,6,3,12,4,68,17,2,0,0.0,0,1,C:\Users\qurra\temp\temp\src\org\jsecurity\web\servlet\ServletContextSupport.java,9
temp,org.jsecurity.web.support,AbstractWebStore,7,1,23,18,163,37,4,1,0.13043478260869565,0,1,C:\Users\qurra\temp\temp\src\org\jsecurity\web\support\AbstractWebStore.java,38
temp,org.jsecurity.web.support,AuthenticationWebInterceptor,11,3,32,18,238,55,0,1,0.125,0,3,C:\Users\qurra\temp\temp\src\org\jsecurity\web\support\AuthenticationWebInterceptor.java,39
temp,org.jsecurity.web.support,CookieStore,5,0,16,15,158,26,0,2,0.25,3,1,C:\Users\qurra\temp\temp\src\org\jsecurity\web\support\CookieStore.java,34
temp,org.jsecurity.web.support,DefaultWebRememberMeManager,2,1,10,5,55,12,0,0,0.4,0,6,C:\Users\qurra\temp\temp\src\org\jsecurity\web\support\DefaultWebRememberMeManager.java,37
