Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
temp,org.apache.ki.util,ThreadContext,getResources,3,1,0,90
temp,org.apache.ki.util,ThreadContext,get,12,3,1,100
temp,org.apache.ki.util,ThreadContext,put,14,4,2,122
temp,org.apache.ki.util,ThreadContext,remove,8,2,1,156
temp,org.apache.ki.util,ThreadContext,containsKey,3,1,1,176
temp,org.apache.ki.util,ThreadContext,clear,6,2,0,187
temp,org.apache.ki.util,ThreadContext,getSecurityManager,3,1,0,202
temp,org.apache.ki.util,ThreadContext,bind,5,2,1,222
temp,org.apache.ki.util,ThreadContext,unbindSecurityManager,3,1,0,244
temp,org.apache.ki.util,ThreadContext,getSubject,3,1,0,263
temp,org.apache.ki.util,ThreadContext,bind,5,2,1,281
temp,org.apache.ki.util,ThreadContext,unbindSubject,3,1,0,302
temp,org.apache.ki.util,ThreadContext,getInetAddress,3,1,0,320
temp,org.apache.ki.util,ThreadContext,bind,5,2,1,337
temp,org.apache.ki.util,ThreadContext,unbindInetAddress,3,1,0,358
temp,org.apache.ki.util,ThreadContext,getSessionId,3,1,0,378
temp,org.apache.ki.util,ThreadContext,bindSessionId,5,2,1,382
temp,org.apache.ki.util,ThreadContext,unbindSessionId,3,1,0,388
temp,org.apache.ki.util,UnavailableConstructorException,UnavailableConstructorException,3,1,0,33
temp,org.apache.ki.util,UnavailableConstructorException,UnavailableConstructorException,3,1,1,40
temp,org.apache.ki.util,UnavailableConstructorException,UnavailableConstructorException,3,1,1,49
temp,org.apache.ki.util,UnavailableConstructorException,UnavailableConstructorException,3,1,2,58
temp,org.apache.ki.util,UnknownClassException,UnknownClassException,3,1,0,33
temp,org.apache.ki.util,UnknownClassException,UnknownClassException,3,1,1,40
temp,org.apache.ki.util,UnknownClassException,UnknownClassException,3,1,1,49
temp,org.apache.ki.util,UnknownClassException,UnknownClassException,3,1,2,58
temp,org.apache.ki.util,StringUtilsTest,splitWithNullInput,5,1,0,31
temp,org.apache.ki.util,StringUtilsTest,splitWithCommas,11,1,0,38
temp,org.apache.ki.util,StringUtilsTest,splitWithCommasAndSpaces,11,1,0,51
temp,org.apache.ki.util,StringUtilsTest,splitWithQuotedCommasAndSpaces,10,1,0,64
temp,org.apache.ki.util,StringUtilsTest,splitWithQuotedCommasAndSpacesAndDifferentQuoteChars,10,1,0,76
temp,org.apache.ki.util,StringUtilsTest,splitWithQuotedCommasAndSpacesAndDifferentQuoteCharsWhileRetainingQuotes,10,1,0,88
temp,org.apache.ki.util,StringUtilsTest,splitWithQuotedCommasAndSpacesAndEscapedQuotes,10,1,0,100
temp,org.apache.ki.authc.support,AbstractAuthenticatorTest,createAuthcReturnNull,8,1,0,44
temp,org.apache.ki.authc.support,AbstractAuthenticatorTest,doAuthenticate,3,1,1,46
temp,org.apache.ki.authc.support,AbstractAuthenticatorTest,createAuthcReturnValidAuthcInfo,8,1,0,52
temp,org.apache.ki.authc.support,AbstractAuthenticatorTest,doAuthenticate,3,1,1,54
temp,org.apache.ki.authc.support,AbstractAuthenticatorTest,newToken,3,1,0,60
temp,org.apache.ki.authc.support,AbstractAuthenticatorTest,setUp,3,1,0,64
temp,org.apache.ki.authc.support,AbstractAuthenticatorTest,newAbstractAuthenticatorSecurityManagerConstructor,8,1,0,69
temp,org.apache.ki.authc.support,AbstractAuthenticatorTest,doAuthenticate,3,1,1,72
temp,org.apache.ki.authc.support,AbstractAuthenticatorTest,authenticateWithNullArgument,3,1,0,79
temp,org.apache.ki.authc.support,AbstractAuthenticatorTest,throwAuthenticationExceptionIfDoAuthenticateReturnsNull,4,1,0,88
temp,org.apache.ki.authc.support,AbstractAuthenticatorTest,nonNullAuthenticationInfoAfterAuthenticate,4,1,0,98
temp,org.apache.ki.authc.support,AbstractAuthenticatorTest,notifySuccessAfterDoAuthenticate,9,1,0,109
temp,org.apache.ki.authc.support,AbstractAuthenticatorTest,notifyFailureAfterDoAuthenticateThrowsAuthenticationException,26,2,0,121
temp,org.apache.ki.authc.support,AbstractAuthenticatorTest,doAuthenticate,3,1,1,129
temp,org.apache.ki.authc.support,AbstractAuthenticatorTest,notifyFailureAfterDoAuthenticateThrowsNonAuthenticationException,10,1,0,152
temp,org.apache.ki.authc.support,AbstractAuthenticatorTest,doAuthenticate,3,1,1,155
temp,org.apache.shiro.authc.credential,DefaultPasswordServiceTest,getMetaClass,3,1,0,15
temp,org.apache.shiro.authc.credential,DefaultPasswordServiceTest,setMetaClass,2,1,1,16
temp,org.apache.shiro.authc.credential,DefaultPasswordServiceTest,testEncryptPasswordWithNullArgument,2,1,0,17
temp,org.apache.shiro.authc.credential,DefaultPasswordServiceTest,testHashPasswordWithNullArgument,2,1,0,18
temp,org.apache.shiro.authc.credential,DefaultPasswordServiceTest,testHashFormatWarned,2,1,0,19
temp,org.apache.shiro.authc.credential,DefaultPasswordServiceTest,testPasswordsMatchWithNullOrEmpty,2,1,0,20
temp,org.apache.shiro.authc.credential,DefaultPasswordServiceTest,testCustomHashFormatFactory,2,1,0,21
temp,org.apache.shiro.authc.credential,PasswordMatcherTest,getMetaClass,3,1,0,15
temp,org.apache.shiro.authc.credential,PasswordMatcherTest,setMetaClass,2,1,1,16
temp,org.apache.shiro.authc.credential,PasswordMatcherTest,testMissingPasswordService,2,1,0,17
temp,org.apache.shiro.authc.credential,PasswordMatcherTest,testStringPasswordComparison,2,1,0,18
temp,org.apache.shiro.authc.credential,PasswordMatcherTest,testHashComparisonWithoutHashedPasswordService,2,1,0,19
temp,org.apache.shiro.authc.credential,PasswordMatcherTest,testHashComparison,2,1,0,20
temp,org.apache.shiro.authc.credential,PasswordMatcherTest,testCharArrayComparison,2,1,0,21
temp,org.apache.shiro.authc.credential,PasswordMatcherTest,testUnexpectedSavedCredentialsType,2,1,0,22
temp,org.apache.shiro.authc.credential,PasswordMatcherTest,testBCryptPassword,2,1,0,23
temp,org.apache.shiro.authc.credential,PasswordMatcherTest,testArgon2Password,2,1,0,24
temp,org.apache.shiro.authc.pam,ModularRealmAuthenticatorTest,getMetaClass,3,1,0,16
temp,org.apache.shiro.authc.pam,ModularRealmAuthenticatorTest,setMetaClass,2,1,1,17
temp,org.apache.shiro.authc.pam,ModularRealmAuthenticatorTest,testNewInstance,2,1,0,18
temp,org.apache.shiro.authc.pam,ModularRealmAuthenticatorTest,testDoAuthenticateNoRealms,2,1,0,19
temp,org.apache.shiro.authc.pam,ModularRealmAuthenticatorTest,testSingleRealmAuthenticationSuccess,2,1,0,20
temp,org.apache.shiro.authc.pam,ModularRealmAuthenticatorTest,testSingleRealmAuthenticationWithUnsupportedToken,2,1,0,21
temp,org.apache.shiro.authc.pam,ModularRealmAuthenticatorTest,testSingleRealmAuthenticationWithNullAuthenticationInfo,2,1,0,22
temp,org.apache.shiro.authc.pam,ModularRealmAuthenticatorTest,testMultiRealmAuthenticationSuccess,2,1,0,23
temp,org.apache.shiro.authc.pam,ModularRealmAuthenticatorTest,testMultiRealmAuthenticationWithAuthenticationException,2,1,0,24
temp,org.apache.shiro.authc.pam,ModularRealmAuthenticatorTest,testOnLogout,2,1,0,25
temp,org.apache.shiro.lang.codec,H64Test,getMetaClass,3,1,0,14
temp,org.apache.shiro.lang.codec,H64Test,setMetaClass,2,1,1,15
temp,org.apache.shiro.lang.codec,H64Test,testDefault,2,1,0,16
temp,org.apache.shiro.mgt,DefaultSubjectDAOTest,getMetaClass,3,1,0,15
temp,org.apache.shiro.mgt,DefaultSubjectDAOTest,setMetaClass,2,1,1,16
temp,org.apache.shiro.mgt,DefaultSubjectDAOTest,testIsSessionStorageEnabledDefault,2,1,0,17
temp,org.apache.shiro.mgt,DefaultSubjectDAOTest,testIsSessionStorageEnabledDefaultSubject,2,1,0,18
temp,org.apache.shiro.mgt,DefaultSubjectDAOTest,testCustomSessionStorageEvaluator,2,1,0,19
temp,org.apache.shiro.mgt,DefaultSubjectDAOTest,testDeleteWithoutSession,2,1,0,20
temp,org.apache.shiro.mgt,DefaultSubjectDAOTest,testDeleteWithSession,2,1,0,21
temp,org.apache.shiro.mgt,DefaultSubjectDAOTest,testSaveWhenSessionStorageIsDisabled,2,1,0,22
temp,org.apache.shiro.mgt,DefaultSubjectDAOTest,testSaveWithoutSessionOrPrincipalsOrAuthentication,2,1,0,23
temp,org.apache.shiro.mgt,DefaultSubjectDAOTest,testMergePrincipalsWithDelegatingSubject,2,1,0,24
temp,org.apache.shiro.mgt,DefaultSubjectDAOTest,testMergePrincipalsWithSubjectPrincipalsButWithoutSession,2,1,0,25
temp,org.apache.shiro.mgt,DefaultSubjectDAOTest,testMergePrincipalsWithoutSubjectPrincipalsOrSessionPrincipals,2,1,0,26
temp,org.apache.shiro.mgt,DefaultSubjectDAOTest,testMergePrincipalsWithoutSubjectPrincipalsButWithSessionPrincipals,2,1,0,27
temp,org.apache.shiro.mgt,DefaultSubjectDAOTest,testMergePrincipalsWithSubjectPrincipalsButWithDifferentSessionPrincipals,2,1,0,28
temp,org.apache.shiro.mgt,DefaultSubjectDAOTest,testMergeAuthcWithSubjectAuthcButWithoutSession,2,1,0,29
temp,org.apache.shiro.mgt,DefaultSubjectDAOTest,testMergeAuthcWithoutSubjectAuthcOrSessionAuthc,2,1,0,30
temp,org.apache.shiro.mgt,DefaultSubjectDAOTest,testMergeAuthcWithoutSubjectAuthcButWithSessionAuthc,2,1,0,31
temp,org.apache.shiro.mgt,DefaultSubjectDAOTest,testMergeAuthcWithSubjectAuthcButWithoutSessionAuthc,2,1,0,32
temp,org.apache.shiro.mgt,DefaultSubjectDAOTest,testMergeAuthcWithSubjectAuthcButWithDifferentSessionAuthc,2,1,0,33
temp,org.apache.shiro.realm,AuthenticatingRealmIntegrationTest,getMetaClass,3,1,0,14
temp,org.apache.shiro.realm,AuthenticatingRealmIntegrationTest,setMetaClass,2,1,1,15
temp,org.apache.shiro.realm,AuthenticatingRealmIntegrationTest,testShiro354,2,1,0,16
temp,org.apache.shiro.realm,AuthenticatingRealmTest,getMetaClass,3,1,0,16
temp,org.apache.shiro.realm,AuthenticatingRealmTest,setMetaClass,2,1,1,17
temp,org.apache.shiro.realm,AuthenticatingRealmTest,testSetName,2,1,0,18
temp,org.apache.shiro.realm,AuthenticatingRealmTest,testSupports,2,1,0,19
temp,org.apache.shiro.realm,AuthenticatingRealmTest,testSupportsWithCustomAuthenticationTokenClass,2,1,0,20
temp,org.apache.shiro.realm,AuthenticatingRealmTest,testNewInstanceWithCacheManager,2,1,0,21
temp,org.apache.shiro.realm,AuthenticatingRealmTest,testNewInstanceWithCredentialsMatcher,2,1,0,22
temp,org.apache.shiro.realm,AuthenticatingRealmTest,testSetCache,2,1,0,23
temp,org.apache.shiro.realm,AuthenticatingRealmTest,testGetAuthenticationInfo,2,1,0,24
temp,org.apache.shiro.realm,AuthenticatingRealmTest,testGetAuthenticationInfoWithNullReturnValue,2,1,0,25
temp,org.apache.shiro.realm,AuthenticatingRealmTest,testAuthenticationCachingEnabledWithCacheMiss,2,1,0,26
temp,org.apache.shiro.realm,AuthenticatingRealmTest,testAuthenticationCachingEnabledWithCacheHit,2,1,0,27
temp,org.apache.shiro.realm,AuthenticatingRealmTest,testLogoutWithAuthenticationCachingEnabled,2,1,0,28
temp,org.apache.shiro.realm,AuthenticatingRealmTest,testAssertCredentialsMatchWithNullCredentialsMatcher,2,1,0,29
temp,org.apache.shiro.realm,AuthenticatingRealmTest,testAssertCredentialsMatchFailure,2,1,0,30
temp,org.apache.shiro.realm,AuthenticatingRealmTest,TestAuthenticatingRealm,3,1,0,35
temp,org.apache.shiro.realm,AuthenticatingRealmTest,TestAuthenticatingRealm,3,1,1,39
temp,org.apache.shiro.realm,AuthenticatingRealmTest,TestAuthenticatingRealm,3,1,1,43
temp,org.apache.shiro.realm,AuthenticatingRealmTest,TestAuthenticatingRealm,3,1,2,47
temp,org.apache.shiro.realm,AuthenticatingRealmTest,getMetaClass,3,1,0,51
temp,org.apache.shiro.realm,AuthenticatingRealmTest,setMetaClass,2,1,1,52
temp,org.apache.shiro.realm,AuthenticatingRealmTest,getInfo,3,1,0,53
temp,org.apache.shiro.realm,AuthenticatingRealmTest,setInfo,2,1,1,54
temp,org.apache.shiro.realm,AuthenticatingRealmTest,doGetAuthenticationInfo,3,1,1,55
temp,org.apache.shiro.realm,AuthenticatingRealmTest,getMetaClass,3,1,0,61
temp,org.apache.shiro.realm,AuthenticatingRealmTest,setMetaClass,2,1,1,62
temp,org.apache.shiro.realm,AuthenticatingRealmTest,doGetAuthenticationInfo,3,1,1,63
temp,org.apache.shiro.realm,TestAuthenticatingRealm,TestAuthenticatingRealm,3,1,0,35
temp,org.apache.shiro.realm,TestAuthenticatingRealm,TestAuthenticatingRealm,3,1,1,39
temp,org.apache.shiro.realm,TestAuthenticatingRealm,TestAuthenticatingRealm,3,1,1,43
temp,org.apache.shiro.realm,TestAuthenticatingRealm,TestAuthenticatingRealm,3,1,2,47
temp,org.apache.shiro.realm,TestAuthenticatingRealm,getMetaClass,3,1,0,51
temp,org.apache.shiro.realm,TestAuthenticatingRealm,setMetaClass,2,1,1,52
temp,org.apache.shiro.realm,TestAuthenticatingRealm,getInfo,3,1,0,53
temp,org.apache.shiro.realm,TestAuthenticatingRealm,setInfo,2,1,1,54
temp,org.apache.shiro.realm,TestAuthenticatingRealm,doGetAuthenticationInfo,3,1,1,55
temp,org.apache.shiro.realm,NoLookupAuthenticatingRealm,getMetaClass,3,1,0,61
temp,org.apache.shiro.realm,NoLookupAuthenticatingRealm,setMetaClass,2,1,1,62
temp,org.apache.shiro.realm,NoLookupAuthenticatingRealm,doGetAuthenticationInfo,3,1,1,63
temp,org.apache.shiro.realm,CachingRealmTest,getMetaClass,3,1,0,15
temp,org.apache.shiro.realm,CachingRealmTest,setMetaClass,2,1,1,16
temp,org.apache.shiro.realm,CachingRealmTest,testCachingEnabled,2,1,0,17
temp,org.apache.shiro.realm,CachingRealmTest,testSetName,2,1,0,18
temp,org.apache.shiro.realm,CachingRealmTest,testNewInstanceWithCacheManager,2,1,0,19
temp,org.apache.shiro.realm,CachingRealmTest,testOnLogout,2,1,0,20
temp,org.apache.shiro.realm,CachingRealmTest,testGetAvailablePrincipalWithRealmPrincipals,2,1,0,21
temp,org.apache.shiro.realm,CachingRealmTest,testGetAvailablePrincipalWithoutRealmPrincipals,2,1,0,22
temp,org.apache.shiro.realm,CachingRealmTest,getMetaClass,3,1,0,27
temp,org.apache.shiro.realm,CachingRealmTest,setMetaClass,2,1,1,28
temp,org.apache.shiro.realm,CachingRealmTest,getInfo,3,1,0,29
temp,org.apache.shiro.realm,CachingRealmTest,setInfo,2,1,1,30
temp,org.apache.shiro.realm,CachingRealmTest,getTemplateMethodCalled,3,1,0,31
temp,org.apache.shiro.realm,CachingRealmTest,isTemplateMethodCalled,3,1,0,32
temp,org.apache.shiro.realm,CachingRealmTest,setTemplateMethodCalled,2,1,1,33
temp,org.apache.shiro.realm,CachingRealmTest,getDoClearCacheCalled,3,1,0,34
temp,org.apache.shiro.realm,CachingRealmTest,isDoClearCacheCalled,3,1,0,35
temp,org.apache.shiro.realm,CachingRealmTest,setDoClearCacheCalled,2,1,1,36
temp,org.apache.shiro.realm,CachingRealmTest,supports,3,1,1,37
temp,org.apache.shiro.realm,CachingRealmTest,getAuthenticationInfo,3,1,1,38
temp,org.apache.shiro.realm,CachingRealmTest,afterCacheManagerSet,2,1,0,39
temp,org.apache.shiro.realm,CachingRealmTest,doClearCache,2,1,1,40
temp,org.apache.shiro.realm,TestCachingRealm,getMetaClass,3,1,0,27
temp,org.apache.shiro.realm,TestCachingRealm,setMetaClass,2,1,1,28
temp,org.apache.shiro.realm,TestCachingRealm,getInfo,3,1,0,29
temp,org.apache.shiro.realm,TestCachingRealm,setInfo,2,1,1,30
temp,org.apache.shiro.realm,TestCachingRealm,getTemplateMethodCalled,3,1,0,31
temp,org.apache.shiro.realm,TestCachingRealm,isTemplateMethodCalled,3,1,0,32
temp,org.apache.shiro.realm,TestCachingRealm,setTemplateMethodCalled,2,1,1,33
temp,org.apache.shiro.realm,TestCachingRealm,getDoClearCacheCalled,3,1,0,34
temp,org.apache.shiro.realm,TestCachingRealm,isDoClearCacheCalled,3,1,0,35
temp,org.apache.shiro.realm,TestCachingRealm,setDoClearCacheCalled,2,1,1,36
temp,org.apache.shiro.realm,TestCachingRealm,supports,3,1,1,37
temp,org.apache.shiro.realm,TestCachingRealm,getAuthenticationInfo,3,1,1,38
temp,org.apache.shiro.realm,TestCachingRealm,afterCacheManagerSet,2,1,0,39
temp,org.apache.shiro.realm,TestCachingRealm,doClearCache,2,1,1,40
temp,org.apache.shiro.realm,TestAuthenticatingRealm,getMetaClass,3,1,0,13
temp,org.apache.shiro.realm,TestAuthenticatingRealm,setMetaClass,2,1,1,14
temp,org.apache.shiro.realm,TestAuthenticatingRealm,getAuthenticationInfoCount,3,1,0,15
temp,org.apache.shiro.realm,TestAuthenticatingRealm,setAuthenticationInfoCount,2,1,1,16
temp,org.apache.shiro.realm,TestAuthenticatingRealm,doGetAuthenticationInfo,3,1,1,17
temp,org.apache.shiro.crypto.cipher,AesCipherServiceTest,AesCipherServiceTest,2,1,0,14
temp,org.apache.shiro.crypto.cipher,AesCipherServiceTest,getMetaClass,3,1,0,16
temp,org.apache.shiro.crypto.cipher,AesCipherServiceTest,setMetaClass,2,1,1,17
temp,org.apache.shiro.crypto.cipher,AesCipherServiceTest,testBlockOperations,2,1,0,18
temp,org.apache.shiro.crypto.cipher,AesCipherServiceTest,testBlockOperations_ByteSource,2,1,0,19
temp,org.apache.shiro.crypto.cipher,AesCipherServiceTest,testStreamingOperations,2,1,0,20
temp,org.apache.shiro.crypto.cipher,AesCipherServiceTest,testStreamingOperations_ByteSource,2,1,0,21
temp,org.apache.shiro.crypto.cipher,AesCipherServiceTest,testAesGcm,2,1,0,22
temp,org.apache.shiro.crypto.cipher,AesCipherServiceTest,testCcm,2,1,0,23
temp,org.apache.shiro.crypto.cipher,AesCipherServiceTest,testCfb,2,1,0,24
temp,org.apache.shiro.crypto.cipher,AesCipherServiceTest,testCtr,2,1,0,25
temp,org.apache.shiro.crypto.cipher,AesCipherServiceTest,testEax,2,1,0,26
temp,org.apache.shiro.crypto.cipher,AesCipherServiceTest,testEcb,2,1,0,27
temp,org.apache.shiro.crypto.cipher,AesCipherServiceTest,testNone,2,1,0,28
temp,org.apache.shiro.crypto.cipher,AesCipherServiceTest,testOcb,2,1,0,29
temp,org.apache.shiro.crypto.cipher,AesCipherServiceTest,testOfb,2,1,0,30
temp,org.apache.shiro.crypto.cipher,AesCipherServiceTest,testPcbc,2,1,0,31
temp,org.apache.shiro.crypto.cipher,BlowfishCipherServiceTest,getMetaClass,3,1,0,14
temp,org.apache.shiro.crypto.cipher,BlowfishCipherServiceTest,setMetaClass,2,1,1,15
temp,org.apache.shiro.crypto.cipher,BlowfishCipherServiceTest,testBlockOperations,2,1,0,16
temp,org.apache.shiro.crypto.cipher,BlowfishCipherServiceTest,testStreamingOperations,2,1,0,17
temp,org.apache.shiro.crypto.cipher,JcaCipherServiceTest,getMetaClass,3,1,0,14
temp,org.apache.shiro.crypto.cipher,JcaCipherServiceTest,setMetaClass,2,1,1,15
temp,org.apache.shiro.crypto.cipher,JcaCipherServiceTest,testDecrypt,2,1,0,16
temp,org.apache.shiro.crypto,SecureRandomNumberGeneratorTest,getMetaClass,3,1,0,14
temp,org.apache.shiro.crypto,SecureRandomNumberGeneratorTest,setMetaClass,2,1,1,15
temp,org.apache.shiro.crypto,SecureRandomNumberGeneratorTest,testDefaultNextBytesSize,2,1,0,16
temp,org.apache.shiro.crypto,SecureRandomNumberGeneratorTest,testInvalidSecureRandomProperty,2,1,0,17
temp,org.apache.shiro.crypto,SecureRandomNumberGeneratorTest,testNextBytesWithSize,2,1,0,18
temp,org.apache.shiro.crypto.hash,DefaultHashServiceTest,getMetaClass,3,1,0,14
temp,org.apache.shiro.crypto.hash,DefaultHashServiceTest,setMetaClass,2,1,1,15
temp,org.apache.shiro.crypto.hash,DefaultHashServiceTest,testNullRequest,2,1,0,16
temp,org.apache.shiro.crypto.hash,DefaultHashServiceTest,testDifferentAlgorithmName,2,1,0,17
temp,org.apache.shiro.crypto.hash,DefaultHashServiceTest,testRequestWithEmptySource,2,1,0,18
temp,org.apache.shiro.crypto.hash,DefaultHashServiceTest,testOnlyRandomSaltHash,2,1,0,19
temp,org.apache.shiro.crypto.hash,DefaultHashServiceTest,testBothSaltsRandomness,2,1,0,20
temp,org.apache.shiro.crypto.hash,DefaultHashServiceTest,testBothSaltsReturn,2,1,0,21
temp,org.apache.shiro.crypto.hash,DefaultHashServiceTest,testBothSaltsHash,2,1,0,22
temp,org.apache.shiro.crypto.hash,DefaultHashServiceTest,hash,3,1,2,23
temp,org.apache.shiro.crypto.hash,DefaultHashServiceTest,hash,3,1,3,24
temp,org.apache.shiro.crypto.hash,HashRequestBuilderTest,getMetaClass,3,1,0,14
temp,org.apache.shiro.crypto.hash,HashRequestBuilderTest,setMetaClass,2,1,1,15
temp,org.apache.shiro.crypto.hash,HashRequestBuilderTest,testNullSource,2,1,0,16
temp,org.apache.shiro.crypto.hash,HashRequestBuilderTest,testConfig,2,1,0,17
temp,org.apache.shiro.crypto.hash.format,Base64FormatTest,getMetaClass,3,1,0,15
temp,org.apache.shiro.crypto.hash.format,Base64FormatTest,setMetaClass,2,1,1,16
temp,org.apache.shiro.crypto.hash.format,Base64FormatTest,testFormat,2,1,0,17
temp,org.apache.shiro.crypto.hash.format,Base64FormatTest,testFormatWithNullArgument,2,1,0,18
temp,org.apache.shiro.crypto.hash.format,DefaultHashFormatFactoryTest,getMetaClass,3,1,0,14
temp,org.apache.shiro.crypto.hash.format,DefaultHashFormatFactoryTest,setMetaClass,2,1,1,15
temp,org.apache.shiro.crypto.hash.format,DefaultHashFormatFactoryTest,testDefaultInstance,2,1,0,16
temp,org.apache.shiro.crypto.hash.format,DefaultHashFormatFactoryTest,testNullArg,2,1,0,17
temp,org.apache.shiro.crypto.hash.format,DefaultHashFormatFactoryTest,testNotFound,2,1,0,18
temp,org.apache.shiro.crypto.hash.format,DefaultHashFormatFactoryTest,testSetFormatClassNames,2,1,0,19
temp,org.apache.shiro.crypto.hash.format,DefaultHashFormatFactoryTest,testGetInstanceWithConfiguredFormatClassName,2,1,0,20
temp,org.apache.shiro.crypto.hash.format,DefaultHashFormatFactoryTest,testGetInstanceWithMcfFormattedString,2,1,0,21
temp,org.apache.shiro.crypto.hash.format,DefaultHashFormatFactoryTest,testAbsentFQCN,2,1,0,22
temp,org.apache.shiro.crypto.hash.format,DefaultHashFormatFactoryTest,testPresentFQCN,2,1,0,23
temp,org.apache.shiro.crypto.hash.format,DefaultHashFormatFactoryTest,testMcfFormattedArgument,2,1,0,24
temp,org.apache.shiro.crypto.hash.format,DefaultHashFormatFactoryTest,testSearchPackages,2,1,0,25
temp,org.apache.shiro.crypto.hash.format,DefaultHashFormatFactoryTest,testSearchPackagesWithoutMatch,2,1,0,26
temp,org.apache.shiro.crypto.hash.format,DefaultHashFormatFactoryTest,testWithInvalidHashFormatImplementation,2,1,0,27
temp,org.apache.shiro.crypto.hash.format,HexFormatTest,getMetaClass,3,1,0,15
temp,org.apache.shiro.crypto.hash.format,HexFormatTest,setMetaClass,2,1,1,16
temp,org.apache.shiro.crypto.hash.format,HexFormatTest,testFormat,2,1,0,17
temp,org.apache.shiro.crypto.hash.format,HexFormatTest,testFormatWithNullArgument,2,1,0,18
temp,org.apache.shiro.crypto.hash.format,ProvidedHashFormatTest,getMetaClass,3,1,0,14
temp,org.apache.shiro.crypto.hash.format,ProvidedHashFormatTest,setMetaClass,2,1,1,15
temp,org.apache.shiro.crypto.hash.format,ProvidedHashFormatTest,testDefaults,2,1,0,16
temp,org.apache.shiro.crypto.hash.format,ProvidedHashFormatTest,testByIdWithNullArg,2,1,0,17
temp,org.apache.shiro.crypto.hash.format,Shiro1CryptFormatTest,getMetaClass,3,1,0,14
temp,org.apache.shiro.crypto.hash.format,Shiro1CryptFormatTest,setMetaClass,2,1,1,15
temp,org.apache.shiro.crypto.hash.format,Shiro1CryptFormatTest,testGetId,2,1,0,16
temp,org.apache.shiro.crypto.hash.format,Shiro1CryptFormatTest,testFormatDefault,2,1,0,17
temp,org.apache.shiro.crypto.hash.format,Shiro1CryptFormatTest,testFormatWithoutSalt,2,1,0,18
temp,org.apache.shiro.crypto.hash.format,Shiro1CryptFormatTest,testFormatWithNullArgument,2,1,0,19
temp,org.apache.shiro.crypto.hash.format,Shiro1CryptFormatTest,testParseDefault,2,1,0,20
temp,org.apache.shiro.crypto.hash.format,Shiro1CryptFormatTest,testParseWithoutSalt,2,1,0,21
temp,org.apache.shiro.crypto.hash.format,Shiro1CryptFormatTest,testParseWithNullArgument,2,1,0,22
temp,org.apache.shiro.crypto.hash.format,Shiro1CryptFormatTest,testParseWithInvalidId,2,1,0,23
temp,org.apache.shiro.crypto.hash.format,Shiro1CryptFormatTest,testParseWithNonNumericIterations,2,1,0,24
temp,org.apache.shiro.crypto.hash.format,ToStringHashFormat,getMetaClass,3,1,0,13
temp,org.apache.shiro.crypto.hash.format,ToStringHashFormat,setMetaClass,2,1,1,14
temp,org.apache.shiro.crypto.hash.format,ToStringHashFormat,format,3,1,1,15
temp,org.apache.shiro.crypto.support.hashes.argon2,Argon2HashTest,getMetaClass,3,1,0,14
temp,org.apache.shiro.crypto.support.hashes.argon2,Argon2HashTest,setMetaClass,2,1,1,15
temp,org.apache.shiro.crypto.support.hashes.argon2,Argon2HashTest,testArgon2Hash,2,1,0,16
temp,org.apache.shiro.crypto.support.hashes.argon2,Argon2HashTest,testArgon2HashShiro1Format,2,1,0,17
temp,org.apache.shiro.crypto.support.hashes.argon2,Argon2HashTest,testFromStringMatchesPw,2,1,0,18
temp,org.apache.shiro.crypto.support.hashes.bcrypt,BCryptHashTest,getMetaClass,3,1,0,16
temp,org.apache.shiro.crypto.support.hashes.bcrypt,BCryptHashTest,setMetaClass,2,1,1,17
temp,org.apache.shiro.crypto.support.hashes.bcrypt,BCryptHashTest,testCreateHashGenerateSaltIterations,2,1,0,18
temp,org.apache.shiro.crypto.support.hashes.bcrypt,BCryptHashTest,testCreateHashGivenSalt,2,1,0,19
temp,org.apache.shiro.crypto.support.hashes.bcrypt,BCryptHashTest,toBase64EqualsInput,2,1,0,20
temp,org.apache.shiro.crypto.support.hashes.bcrypt,BCryptHashTest,testMatchesPassword,2,1,0,21
temp,org.apache.shiro.event,EventTest,getMetaClass,3,1,0,15
temp,org.apache.shiro.event,EventTest,setMetaClass,2,1,1,16
temp,org.apache.shiro.event,EventTest,testDefault,2,1,0,17
temp,org.apache.shiro.event,EventTest,DummyEvent,3,1,1,22
temp,org.apache.shiro.event,EventTest,getMetaClass,3,1,0,26
temp,org.apache.shiro.event,EventTest,setMetaClass,2,1,1,27
temp,org.apache.shiro.event,DummyEvent,DummyEvent,3,1,1,22
temp,org.apache.shiro.event,DummyEvent,getMetaClass,3,1,0,26
temp,org.apache.shiro.event,DummyEvent,setMetaClass,2,1,1,27
temp,org.apache.shiro.event.support,AnnotationEventListenerResolverTest,getMetaClass,3,1,0,14
temp,org.apache.shiro.event.support,AnnotationEventListenerResolverTest,setMetaClass,2,1,1,15
temp,org.apache.shiro.event.support,AnnotationEventListenerResolverTest,testSetGetAnnotationClass,2,1,0,16
temp,org.apache.shiro.event.support,AnnotationEventListenerResolverTest,testNullInstanceArgument,2,1,0,17
temp,org.apache.shiro.event.support,AnnotationEventListenerResolverTest,testNoAnnotationsArgument,2,1,0,18
temp,org.apache.shiro.event.support,BarEvent,BarEvent,3,1,1,13
temp,org.apache.shiro.event.support,BarEvent,getMetaClass,3,1,0,17
