Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
temp,org.apache.shiro,AtUnitTestBase,0,0,0,0,6,0,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\AtUnitTestBase.java,26
temp,org.apache.shiro,ExceptionTest,0,0,5,4,17,5,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\ExceptionTest.java,26
temp,org.apache.shiro.realm.activedirectory,ActiveDirectoryRealm,3,0,7,1,115,19,0,0,0.7142857142857143,0,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\realm\activedirectory\ActiveDirectoryRealm.java,45
temp,org.apache.shiro.realm.activedirectory,ActiveDirectoryRealmTest,7,0,8,5,66,9,0,0,0.5,0,4,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\realm\activedirectory\ActiveDirectoryRealmTest.java,46
temp,org.apache.shiro.realm.activedirectory,TestActiveDirectoryRealm,1,0,5,2,31,6,0,0,1.0,0,0,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\realm\activedirectory\ActiveDirectoryRealmTest.java,100
temp,org.apache.shiro.realm,AuthenticatingRealm,8,0,31,18,340,50,0,0,0.5806451612903226,0,2,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\realm\AuthenticatingRealm.java,36
temp,org.apache.shiro.realm,AuthorizingRealm,8,0,53,31,422,111,0,0,0.7924528301886793,0,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\realm\AuthorizingRealm.java,36
temp,org.apache.shiro.realm,CachingRealm,5,0,12,8,108,15,0,0,0.5833333333333334,0,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\realm\CachingRealm.java,34
temp,org.apache.shiro.realm,Realm,0,0,3,0,28,3,1,0,-1.0,2,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\realm\Realm.java,25
temp,org.apache.shiro.realm,RealmFactory,0,0,1,0,11,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\realm\RealmFactory.java,23
temp,org.apache.shiro.realm,SimpleAccountRealm,2,0,16,7,84,22,0,0,0.625,0,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\realm\SimpleAccountRealm.java,32
temp,org.apache.shiro.realm,AuthorizingRealmTest,6,0,15,8,175,20,0,0,0.5333333333333333,0,2,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\realm\AuthorizingRealmTest.java,40
temp,org.apache.shiro.realm,AllowAllRealm,0,0,4,1,21,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\realm\AuthorizingRealmTest.java,228
temp,org.apache.shiro.realm,UserIdPrincipal,1,0,3,3,12,3,0,0,0.0,2,0,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\realm\UserIdPrincipal.java,24
temp,org.apache.shiro.realm,UsernamePrincipal,1,0,3,3,12,3,0,0,0.0,2,0,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\realm\UsernamePrincipal.java,24
temp,org.apache.shiro.realm,AuthenticatingRealmIntegrationTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\target\generated-sources\groovy-stubs\test\org\apache\shiro\realm\AuthenticatingRealmIntegrationTest.java,10
temp,org.apache.shiro.realm,AuthenticatingRealmTest,0,0,27,25,70,27,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\target\generated-sources\groovy-stubs\test\org\apache\shiro\realm\AuthenticatingRealmTest.java,12
temp,org.apache.shiro.realm,TestAuthenticatingRealm,0,0,9,8,27,9,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\target\generated-sources\groovy-stubs\test\org\apache\shiro\realm\AuthenticatingRealmTest.java,31
temp,org.apache.shiro.realm,NoLookupAuthenticatingRealm,0,0,3,2,10,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\target\generated-sources\groovy-stubs\test\org\apache\shiro\realm\AuthenticatingRealmTest.java,57
temp,org.apache.shiro.realm,CachingRealmTest,0,0,22,20,57,22,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\target\generated-sources\groovy-stubs\test\org\apache\shiro\realm\CachingRealmTest.java,11
temp,org.apache.shiro.realm,TestCachingRealm,0,0,14,12,38,14,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\target\generated-sources\groovy-stubs\test\org\apache\shiro\realm\CachingRealmTest.java,23
temp,org.apache.shiro.realm,TestAuthenticatingRealm,0,0,5,4,15,5,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\target\generated-sources\groovy-stubs\test\org\apache\shiro\realm\TestAuthenticatingRealm.java,9
temp,org.apache.shiro.realm.jdbc,JdbcRealm,11,0,12,6,253,35,0,0,0.25,1,2,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\realm\jdbc\JdbcRealm.java,43
temp,org.apache.shiro.realm.jdbc,JDBCRealmTest,10,1,18,13,281,18,0,0,0.0,0,5,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\realm\jdbc\JDBCRealmTest.java,44
temp,org.apache.shiro.realm.jndi,JndiRealmFactory,1,0,4,4,61,7,0,0,0.75,0,2,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\realm\jndi\JndiRealmFactory.java,32
temp,org.apache.shiro.realm.ldap,AbstractLdapRealm,7,0,12,6,122,14,0,0,0.3333333333333333,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\realm\ldap\AbstractLdapRealm.java,33
temp,org.apache.shiro.realm.ldap,DefaultLdapContextFactory,12,0,13,13,136,20,0,0,0.23076923076923078,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\realm\ldap\DefaultLdapContextFactory.java,31
temp,org.apache.shiro.realm.ldap,JndiLdapContextFactory,9,0,24,20,235,31,0,0,0.625,1,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\realm\ldap\JndiLdapContextFactory.java,33
temp,org.apache.shiro.realm.ldap,JndiLdapRealm,5,0,14,5,204,22,0,0,0.5,0,3,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\realm\ldap\JndiLdapRealm.java,39
temp,org.apache.shiro.realm.ldap,LdapContextFactory,0,0,3,0,30,3,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\realm\ldap\LdapContextFactory.java,24
temp,org.apache.shiro.realm.ldap,LdapUtils,1,0,3,3,55,6,0,0,0.0,3,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\realm\ldap\LdapUtils.java,32
temp,org.apache.shiro.realm.ldap,JndiLdapContextFactoryTest,1,0,17,12,117,17,0,0,0.35294117647058826,0,1,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\realm\ldap\JndiLdapContextFactoryTest.java,35
temp,org.apache.shiro.realm.ldap,JndiLdapRealmTest,1,0,16,14,94,16,0,0,0.3125,0,2,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\realm\ldap\JndiLdapRealmTest.java,36
temp,org.apache.shiro.realm.text,IniRealm,5,2,9,7,102,19,0,0,0.2222222222222222,4,3,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\realm\text\IniRealm.java,27
temp,org.apache.shiro.realm.text,PropertiesRealm,10,0,21,7,192,40,0,0,0.23809523809523808,0,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\realm\text\PropertiesRealm.java,38
temp,org.apache.shiro.realm.text,TextConfigurationRealm,2,0,13,5,131,28,0,0,0.8461538461538461,0,2,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\realm\text\TextConfigurationRealm.java,33
temp,org.apache.shiro.realm.text,IniRealmTest,0,0,5,5,31,5,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\realm\text\IniRealmTest.java,28
temp,org.apache.shiro.session,ExpiredSessionException,0,0,4,4,34,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\ExpiredSessionException.java,21
temp,org.apache.shiro.session,InvalidSessionException,0,0,4,4,37,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\InvalidSessionException.java,21
temp,org.apache.shiro.session,ProxiedSession,1,0,13,13,92,14,0,0,0.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\ProxiedSession.java,25
temp,org.apache.shiro.session,Session,0,0,12,0,79,12,1,0,-1.0,2,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\Session.java,25
temp,org.apache.shiro.session,SessionException,0,0,4,4,34,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\SessionException.java,24
temp,org.apache.shiro.session,SessionListener,0,0,3,0,21,3,1,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\SessionListener.java,21
temp,org.apache.shiro.session,SessionListenerAdapter,0,0,3,3,24,3,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\SessionListenerAdapter.java,21
temp,org.apache.shiro.session,StoppedSessionException,0,0,4,4,34,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\StoppedSessionException.java,21
temp,org.apache.shiro.session,UnknownSessionException,0,0,4,4,34,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\UnknownSessionException.java,21
temp,org.apache.shiro.session.mgt,AbstractNativeSessionManager,2,0,34,18,180,43,0,0,0.8529411764705882,0,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\AbstractNativeSessionManager.java,29
temp,org.apache.shiro.session.mgt,AbstractSessionManager,5,1,3,3,30,3,0,1,0.6666666666666666,2,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\AbstractSessionManager.java,23
temp,org.apache.shiro.session.mgt,AbstractValidatingSessionManager,5,1,27,9,209,44,0,0,0.5925925925925926,2,3,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\AbstractValidatingSessionManager.java,34
temp,org.apache.shiro.session.mgt,DefaultSessionContext,3,0,6,6,29,7,0,0,0.6666666666666666,0,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\DefaultSessionContext.java,27
temp,org.apache.shiro.session.mgt,DefaultSessionKey,1,0,4,4,18,4,0,1,0.5,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\DefaultSessionKey.java,20
temp,org.apache.shiro.session.mgt,DefaultSessionManager,5,0,22,8,142,31,0,0,0.3181818181818182,4,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\DefaultSessionManager.java,35
temp,org.apache.shiro.session.mgt,DelegatingSession,4,0,13,13,101,19,0,0,0.0,1,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\DelegatingSession.java,28
temp,org.apache.shiro.session.mgt,ExecutorServiceSessionValidationScheduler,5,0,11,11,67,14,0,0,0.36363636363636365,0,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\ExecutorServiceSessionValidationScheduler.java,30
temp,org.apache.shiro.session.mgt,ImmutableProxiedSession,0,0,7,6,52,7,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\ImmutableProxiedSession.java,26
temp,org.apache.shiro.session.mgt,NativeSessionManager,0,0,13,0,102,13,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\NativeSessionManager.java,23
temp,org.apache.shiro.session.mgt,SessionContext,0,0,4,0,22,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\SessionContext.java,24
temp,org.apache.shiro.session.mgt,SessionFactory,0,0,1,0,13,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\SessionFactory.java,23
temp,org.apache.shiro.session.mgt,SessionKey,0,0,1,0,11,1,1,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\SessionKey.java,20
temp,org.apache.shiro.session.mgt,SessionManager,0,0,2,0,22,2,3,0,-1.0,4,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\SessionManager.java,24
temp,org.apache.shiro.session.mgt,SessionValidationScheduler,0,0,3,0,20,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\SessionValidationScheduler.java,21
temp,org.apache.shiro.session.mgt,SimpleSession,22,0,38,29,354,71,0,0,0.3684210526315789,0,2,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\SimpleSession.java,36
temp,org.apache.shiro.session.mgt,SimpleSessionFactory,0,0,1,1,20,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\SimpleSessionFactory.java,23
temp,org.apache.shiro.session.mgt,ValidatingSession,0,0,2,0,8,2,0,1,-1.0,1,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\ValidatingSession.java,25
temp,org.apache.shiro.session.mgt,ValidatingSessionManager,0,0,1,0,10,1,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\ValidatingSessionManager.java,21
temp,org.apache.shiro.session.mgt,AbstractValidatingSessionManagerTest,0,0,5,2,45,5,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\session\mgt\AbstractValidatingSessionManagerTest.java,33
temp,org.apache.shiro.session.mgt,DefaultSessionManagerTest,2,0,16,16,132,16,0,0,0.4375,0,2,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\session\mgt\DefaultSessionManagerTest.java,35
temp,org.apache.shiro.session.mgt,SessionTimeoutMatcher,1,0,3,3,12,3,0,0,0.0,0,0,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\session\mgt\DefaultSessionManagerTest.java,177
temp,org.apache.shiro.session.mgt,DelegatingSessionTest,2,0,4,4,38,4,0,0,0.5,0,2,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\session\mgt\DelegatingSessionTest.java,32
temp,org.apache.shiro.session.mgt,SimpleSessionTest,0,0,4,3,28,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\session\mgt\SimpleSessionTest.java,29
temp,org.apache.shiro.session.mgt.eis,AbstractSessionDAO,1,0,10,5,94,13,0,0,0.7,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\eis\AbstractSessionDAO.java,28
temp,org.apache.shiro.session.mgt.eis,CachingSessionDAO,4,1,21,12,230,34,0,0,0.8095238095238095,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\eis\CachingSessionDAO.java,32
temp,org.apache.shiro.session.mgt.eis,EnterpriseCacheSessionDAO,0,0,6,1,26,6,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\eis\EnterpriseCacheSessionDAO.java,30
temp,org.apache.shiro.session.mgt.eis,JavaUuidSessionIdGenerator,0,0,1,1,14,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\eis\JavaUuidSessionIdGenerator.java,26
temp,org.apache.shiro.session.mgt.eis,MemorySessionDAO,2,0,7,4,48,11,0,0,0.42857142857142855,0,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\eis\MemorySessionDAO.java,34
temp,org.apache.shiro.session.mgt.eis,RandomSessionIdGenerator,3,0,4,4,32,4,0,0,0.5,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\eis\RandomSessionIdGenerator.java,28
temp,org.apache.shiro.session.mgt.eis,SessionDAO,0,0,5,0,35,5,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\eis\SessionDAO.java,28
temp,org.apache.shiro.session.mgt.eis,SessionIdGenerator,0,0,1,0,14,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\eis\SessionIdGenerator.java,25
temp,org.apache.shiro.subject,ExecutionException,0,0,2,2,12,2,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\ExecutionException.java,23
temp,org.apache.shiro.subject,MutablePrincipalCollection,0,0,4,0,27,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\MutablePrincipalCollection.java,24
temp,org.apache.shiro.subject,PrincipalCollection,0,0,8,0,53,8,1,0,-1.0,1,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\PrincipalCollection.java,26
temp,org.apache.shiro.subject,PrincipalMap,0,0,5,0,12,5,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\PrincipalMap.java,23
temp,org.apache.shiro.subject,SimplePrincipalCollection,3,0,23,20,221,59,0,0,0.391304347826087,0,2,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\SimplePrincipalCollection.java,30
temp,org.apache.shiro.subject,SimplePrincipalMap,2,0,28,27,214,64,0,0,0.17857142857142858,0,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\SimplePrincipalMap.java,25
temp,org.apache.shiro.subject,Subject,2,0,44,10,361,52,0,0,-1.0,15,3,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\Subject.java,38
temp,org.apache.shiro.subject,Builder,2,0,12,10,141,20,0,0,0.25,1,3,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\Subject.java,571
temp,org.apache.shiro.subject,SubjectContext,0,0,25,0,103,25,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\SubjectContext.java,29
temp,org.apache.shiro.subject,DelegatingSubjectTest,0,0,8,8,106,8,0,0,-1.0,0,8,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\subject\DelegatingSubjectTest.java,43
temp,org.apache.shiro.subject.support,DefaultSubjectContext,13,3,27,27,177,47,0,0,0.5925925925925926,3,9,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\support\DefaultSubjectContext.java,39
temp,org.apache.shiro.subject.support,DelegatingSubject,10,0,50,38,336,76,0,0,0.24,0,4,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\support\DelegatingSubject.java,47
temp,org.apache.shiro.subject.support,StoppingAwareProxiedSession,1,0,2,1,11,2,0,0,0.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\support\DelegatingSubject.java,406
temp,org.apache.shiro.subject.support,DisabledSessionException,0,0,1,1,9,1,0,0,-1.0,2,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\support\DisabledSessionException.java,23
temp,org.apache.shiro.subject.support,SubjectCallable,2,0,4,2,35,6,0,0,0.75,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\support\SubjectCallable.java,26
temp,org.apache.shiro.subject.support,SubjectRunnable,2,0,4,2,53,6,0,0,0.5,2,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\support\SubjectRunnable.java,24
temp,org.apache.shiro.subject.support,SubjectThreadState,3,0,5,4,64,11,0,0,0.4,2,2,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\support\SubjectThreadState.java,29
temp,org.apache.shiro.util,AbstractFactory,2,0,5,4,35,8,0,1,0.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\AbstractFactory.java,21
temp,org.apache.shiro.util,AntPathMatcher,2,1,8,6,276,72,0,0,0.75,0,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\AntPathMatcher.java,21
temp,org.apache.shiro.util,ByteSource,0,0,12,8,125,20,1,0,-1.0,18,3,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\ByteSource.java,24
temp,org.apache.shiro.util,Util,0,0,8,8,98,16,0,0,-1.0,2,3,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\ByteSource.java,67
temp,org.apache.shiro.util,ClassUtils,4,0,18,11,187,34,0,0,0.6666666666666666,7,4,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\ClassUtils.java,28
temp,org.apache.shiro.util,ClassLoaderAccessor,0,0,2,0,7,2,1,0,-1.0,1,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\ClassUtils.java,210
temp,org.apache.shiro.util,ExceptionIgnoringAccessor,0,0,4,2,40,8,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\ClassUtils.java,218
temp,org.apache.shiro.util,CollectionUtils,0,0,8,7,71,10,0,0,-1.0,39,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\CollectionUtils.java,25
temp,org.apache.shiro.util,Destroyable,0,0,1,0,11,1,0,0,-1.0,2,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\Destroyable.java,21
temp,org.apache.shiro.util,Factory,0,0,1,0,12,1,1,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\Factory.java,21
temp,org.apache.shiro.util,Initializable,0,0,1,0,11,1,0,0,-1.0,2,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\Initializable.java,23
temp,org.apache.shiro.util,InstantiationException,0,0,4,4,34,4,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\InstantiationException.java,24
temp,org.apache.shiro.util,JavaEnvironment,7,5,5,5,110,5,0,0,0.4,2,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\JavaEnvironment.java,21
temp,org.apache.shiro.util,JdbcUtils,1,0,4,3,78,13,0,0,0.5,3,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\JdbcUtils.java,29
temp,org.apache.shiro.util,LifecycleUtils,1,0,6,6,63,15,0,0,0.6666666666666666,16,3,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\LifecycleUtils.java,28
temp,org.apache.shiro.util,MapContext,2,0,16,14,84,20,0,0,0.125,0,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\MapContext.java,24
temp,org.apache.shiro.util,Nameable,0,0,1,0,11,1,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\Nameable.java,22
temp,org.apache.shiro.util,PatternMatcher,0,0,1,0,14,1,0,0,-1.0,2,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\PatternMatcher.java,21
temp,org.apache.shiro.util,PermissionUtils,0,0,3,3,24,5,0,0,-1.0,1,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\PermissionUtils.java,30
temp,org.apache.shiro.util,RegExPatternMatcher,0,0,1,1,21,2,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\RegExPatternMatcher.java,24
temp,org.apache.shiro.util,SimpleByteSource,3,0,16,16,106,21,0,1,0.25,2,5,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\SimpleByteSource.java,29
temp,org.apache.shiro.util,BytesHelper,0,0,2,2,8,2,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\SimpleByteSource.java,179
temp,org.apache.shiro.util,SoftHashMap,7,0,20,16,205,32,0,0,0.0,0,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\SoftHashMap.java,29
temp,org.apache.shiro.util,SoftValue,1,0,1,0,16,1,0,0,0.0,1,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\SoftHashMap.java,296
temp,org.apache.shiro.util,StringUtils,3,3,19,19,336,62,0,0,0.8947368421052632,46,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\StringUtils.java,24
temp,org.apache.shiro.util,ThreadContext,4,2,16,12,174,26,0,0,0.375,15,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\ThreadContext.java,30
temp,org.apache.shiro.util,InheritableThreadLocalMap,0,0,2,0,18,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\ThreadContext.java,309
temp,org.apache.shiro.util,ThreadState,0,0,3,0,18,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\ThreadState.java,21
temp,org.apache.shiro.util,UnavailableConstructorException,0,0,4,4,34,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\UnavailableConstructorException.java,24
temp,org.apache.shiro.util,UnknownClassException,0,0,4,4,34,4,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\UnknownClassException.java,24
temp,org.apache.shiro.util,RegExPatternMatcherTest,0,0,1,1,13,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\util\RegExPatternMatcherTest.java,26
temp,org.apache.shiro.util,StringUtilsTest,0,0,8,8,82,8,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\util\StringUtilsTest.java,25
temp,org.apache.shiro.test,AbstractShiroTest,1,0,9,2,52,10,1,0,0.3333333333333333,1,4,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\test\AbstractShiroTest.java,30
temp,org.apache.shiro.test,ExampleShiroIntegrationTest,0,0,3,3,17,3,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\test\ExampleShiroIntegrationTest.java,29
temp,org.apache.shiro.test,ExampleShiroUnitTest,0,0,2,2,14,2,0,1,-1.0,0,1,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\test\ExampleShiroUnitTest.java,28
temp,org.apache.shiro.test,SecurityManagerTestSupport,0,0,6,2,31,7,0,0,-1.0,0,3,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\test\SecurityManagerTestSupport.java,32
temp,org.apache.shiro.test,AbstractContainerTest,4,1,6,4,46,11,1,0,0.5,1,2,C:\Users\qurra\temp\temp\samples\web\src\test\java\org\apache\shiro\test\AbstractContainerTest.java,32
temp,org.apache.shiro.test,PauseableServer,0,0,1,1,10,4,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\samples\web\src\test\java\org\apache\shiro\test\AbstractContainerTest.java,77
temp,org.apache.shiro.test,ContainerIntegrationTest,0,0,3,3,33,3,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\samples\web\src\test\java\org\apache\shiro\test\ContainerIntegrationTest.java,34
temp,org.apache.shiro.lang.codec,H64Test,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\target\generated-sources\groovy-stubs\test\org\apache\shiro\lang\codec\H64Test.java,10
