Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
temp,org.apache.shiro.samples.sprhib.model,User,5,0,10,10,48,10,0,0,0.5,1,0,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\model\User.java,29
temp,org.apache.shiro.samples.sprhib.security,SampleRealm,1,0,4,2,38,7,0,0,0.5,0,0,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\security\SampleRealm.java,33
temp,org.apache.shiro.samples.sprhib.service,DefaultUserService,1,0,7,7,37,8,0,0,0.2857142857142857,0,1,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\service\DefaultUserService.java,31
temp,org.apache.shiro.samples.sprhib.service,UserService,0,0,6,0,11,6,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\service\UserService.java,25
temp,org.apache.shiro.samples.sprhib.web,CurrentUserInterceptor,1,0,2,2,15,3,0,0,0.0,0,0,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\CurrentUserInterceptor.java,31
temp,org.apache.shiro.samples.sprhib.web,EditUserCommand,4,0,9,9,41,10,0,0,0.4444444444444444,1,0,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\EditUserCommand.java,26
temp,org.apache.shiro.samples.sprhib.web,EditUserValidator,1,0,2,2,17,3,0,0,1.0,0,2,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\EditUserValidator.java,28
temp,org.apache.shiro.samples.sprhib.web,HomeController,1,0,2,2,12,2,0,0,0.0,0,0,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\HomeController.java,27
temp,org.apache.shiro.samples.sprhib.web,LoginCommand,3,0,6,6,26,6,0,0,0.5,1,0,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\LoginCommand.java,21
temp,org.apache.shiro.samples.sprhib.web,LoginValidator,0,0,2,2,12,2,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\LoginValidator.java,25
temp,org.apache.shiro.samples.sprhib.web,ManageUsersController,2,0,5,5,35,6,0,0,0.0,0,0,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\ManageUsersController.java,34
temp,org.apache.shiro.samples.sprhib.web,SecurityController,1,0,3,3,32,5,0,0,1.0,0,1,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\SecurityController.java,31
temp,org.apache.shiro.samples.sprhib.web,SignupCommand,3,0,6,6,26,6,0,0,0.5,1,0,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\SignupCommand.java,21
temp,org.apache.shiro.samples.sprhib.web,SignupController,2,0,3,3,22,4,0,0,0.6666666666666666,0,1,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\SignupController.java,32
temp,org.apache.shiro.samples.sprhib.web,SignupValidator,1,0,2,2,18,3,0,0,1.0,0,2,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\SignupValidator.java,28
temp,org.apache.shiro.aspectj,ShiroAnnotationAuthorizingAspect,2,0,2,1,13,2,0,0,1.0,0,0,C:\Users\qurra\temp\temp\support\aspectj\src\main\aspect\org\apache\shiro\aspectj\ShiroAnnotationAuthorizingAspect.java,26
temp,org.apache.shiro.aspectj,AspectjAnnotationsAuthorizingMethodInterceptor,1,0,1,0,22,2,0,0,0.0,1,1,C:\Users\qurra\temp\temp\support\aspectj\src\main\java\org\apache\shiro\aspectj\AspectjAnnotationsAuthorizingMethodInterceptor.java,30
temp,org.apache.shiro.aspectj,BeforeAdviceMethodInvocationAdapter,3,0,6,6,52,8,0,0,0.5,1,0,C:\Users\qurra\temp\temp\support\aspectj\src\main\java\org\apache\shiro\aspectj\BeforeAdviceMethodInvocationAdapter.java,28
temp,org.apache.shiro.aspectj,DummyService,0,0,6,6,12,6,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\aspectj\src\test\java\org\apache\shiro\aspectj\DummyService.java,22
temp,org.apache.shiro.aspectj,DummyServiceTest,3,0,30,27,124,30,0,0,0.06666666666666667,0,2,C:\Users\qurra\temp\temp\support\aspectj\src\test\java\org\apache\shiro\aspectj\DummyServiceTest.java,38
temp,org.apache.shiro.aspectj,RestrictedDummyService,0,0,1,1,10,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\aspectj\src\test\java\org\apache\shiro\aspectj\RestrictedDummyService.java,23
temp,org.apache.shiro.aspectj,SecuredDummyService,0,0,6,6,31,7,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\aspectj\src\test\java\org\apache\shiro\aspectj\SecuredDummyService.java,27
temp,org.apache.shiro.cache.ehcache,EhCache,2,0,12,12,185,23,0,0,0.0,0,0,C:\Users\qurra\temp\temp\support\ehcache\src\main\java\org\apache\shiro\cache\ehcache\EhCache.java,34
temp,org.apache.shiro.cache.ehcache,EhCacheManager,7,3,10,8,175,23,0,0,0.4,0,2,C:\Users\qurra\temp\temp\support\ehcache\src\main\java\org\apache\shiro\cache\ehcache\EhCacheManager.java,34
temp,org.apache.shiro.hazelcast.cache,HazelcastCacheManagerTest,0,0,9,9,21,9,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\hazelcast\target\generated-sources\groovy-stubs\test\org\apache\shiro\hazelcast\cache\HazelcastCacheManagerTest.java,11
temp,org.apache.shiro.web.jaxrs,ShiroSecurityContextTest,0,0,15,15,37,15,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\jaxrs\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\jaxrs\ShiroSecurityContextTest.java,11
temp,org.apache.shiro.web.jaxrs,TestPrincipal,0,0,4,4,12,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\jaxrs\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\jaxrs\ShiroSecurityContextTest.java,26
temp,org.apache.shiro.web.jaxrs,SubjectPrincipalRequestFilterTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\jaxrs\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\jaxrs\SubjectPrincipalRequestFilterTest.java,11
temp,org.apache.shiro.web.jaxrs,UnauthorizedExceptionExceptionMapperTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\jaxrs\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\jaxrs\UnauthorizedExceptionExceptionMapperTest.java,10
temp,org.apache.shiro.session.mgt.quartz,QuartzSessionValidationJob,2,0,1,1,27,3,0,0,0.0,1,0,C:\Users\qurra\temp\temp\support\quartz\src\main\java\org\apache\shiro\session\mgt\quartz\QuartzSessionValidationJob.java,31
temp,org.apache.shiro.session.mgt.quartz,QuartzSessionValidationScheduler,8,1,9,8,143,23,0,0,0.2222222222222222,0,2,C:\Users\qurra\temp\temp\support\quartz\src\main\java\org\apache\shiro\session\mgt\quartz\QuartzSessionValidationScheduler.java,35
temp,org.apache.shiro.spring,LifecycleBeanPostProcessor,1,0,3,3,57,7,0,0,0.6666666666666666,0,0,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\LifecycleBeanPostProcessor.java,32
temp,org.apache.shiro.spring,SpringIniWebConfiguration,4,2,9,4,94,22,0,0,0.8888888888888888,2,2,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\SpringIniWebConfiguration.java,37
temp,org.apache.shiro.spring,SpringShiroFilter,0,0,1,1,15,1,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\SpringShiroFilter.java,24
temp,org.apache.shiro.spring,SpringShiroFilterTest,0,0,2,2,52,2,0,0,-1.0,0,4,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\SpringShiroFilterTest.java,41
temp,org.apache.shiro.spring.remoting,SecureRemoteInvocationExecutor,2,0,3,3,60,9,0,0,0.6666666666666666,0,3,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\remoting\SecureRemoteInvocationExecutor.java,35
temp,org.apache.shiro.spring.remoting,SecureRemoteInvocationFactory,5,2,3,3,69,14,0,0,0.6666666666666666,2,2,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\remoting\SecureRemoteInvocationFactory.java,34
temp,org.apache.shiro.spring.remoting,SecureRemoteInvocationFactoryTest,0,0,6,4,49,8,0,0,-1.0,0,3,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\remoting\SecureRemoteInvocationFactoryTest.java,37
temp,org.apache.shiro.spring.security.interceptor,AopAllianceAnnotationsAuthorizingMethodInterceptor,0,0,8,6,53,8,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\security\interceptor\AopAllianceAnnotationsAuthorizingMethodInterceptor.java,27
temp,org.apache.shiro.spring.security.interceptor,AuthorizationAttributeSourceAdvisor,2,0,5,5,39,7,0,0,0.8,0,1,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\security\interceptor\AuthorizationAttributeSourceAdvisor.java,37
temp,org.apache.shiro.spring.web,ShiroFilterFactoryBean,8,0,25,19,255,42,0,0,0.64,0,6,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\web\ShiroFilterFactoryBean.java,47
temp,org.apache.shiro.spring.web,DummyFilter,0,0,4,4,14,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\web\DummyFilter.java,24
temp,org.apache.shiro.spring.web,ShiroFilterFactoryBeanTest,0,0,1,1,18,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\web\ShiroFilterFactoryBeanTest.java,33
temp,org.apache.shiro.spring.web,ShiroUrlPathHelperTest,0,0,4,4,11,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\web\ShiroUrlPathHelperTest.java,11
temp,org.apache.shiro.spring.config,ShiroBeanConfigurationTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroBeanConfigurationTest.java,10
temp,org.apache.shiro.spring.config,ShiroConfigurationTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroConfigurationTest.java,12
temp,org.apache.shiro.spring.config,ShiroConfigurationWithOptionalComponentsTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroConfigurationWithOptionalComponentsTest.java,12
temp,org.apache.shiro.spring.config,ShiroEventBusAwareBeanPostProcessorTest,0,0,4,4,11,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroEventBusAwareBeanPostProcessorTest.java,10
temp,org.apache.shiro.spring.config,ShiroWebConfigurationTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroWebConfigurationTest.java,11
temp,org.apache.shiro.spring.config,ShiroWebFilterConfigurationTest,0,0,12,12,35,12,0,0,-1.0,1,1,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroWebFilterConfigurationTest.java,13
temp,org.apache.shiro.spring.config,FilterConfiguration,0,0,4,4,13,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroWebFilterConfigurationTest.java,20
temp,org.apache.shiro.spring.config,ExpectedTestFilter,0,0,5,5,13,5,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroWebFilterConfigurationTest.java,29
temp,org.apache.shiro.spring.web.config,DefaultShiroFilterChainDefinitionTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\web\config\DefaultShiroFilterChainDefinitionTest.java,10
temp,org.apache.shiro.spring.web.config,ShiroWebConfigurationTest,0,0,8,8,19,8,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\web\config\ShiroWebConfigurationTest.java,12
temp,org.apache.shiro.spring.web.config,ShiroWebConfigurationWithCacheTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\web\config\ShiroWebConfigurationWithCacheTest.java,11
temp,org.apache.shiro.spring.boot.autoconfigure,ShiroSpringAutoConfigurationTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\ShiroSpringAutoConfigurationTest.java,10
temp,org.apache.shiro.spring.boot.autoconfigure,SpringFactoriesTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\SpringFactoriesTest.java,12
temp,org.apache.shiro.spring.boot.autoconfigure.web,ConfiguredGlobalFiltersTest,0,0,7,7,22,7,0,0,-1.0,1,1,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\web\ConfiguredGlobalFiltersTest.java,11
temp,org.apache.shiro.spring.boot.autoconfigure.web,Config,0,0,4,4,13,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\web\ConfiguredGlobalFiltersTest.java,18
temp,org.apache.shiro.spring.boot.autoconfigure.web,DisabledGlobalFiltersTest,0,0,6,6,19,6,0,0,-1.0,1,1,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\web\DisabledGlobalFiltersTest.java,13
temp,org.apache.shiro.spring.boot.autoconfigure.web,Config,0,0,3,3,10,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\web\DisabledGlobalFiltersTest.java,20
temp,org.apache.shiro.spring.boot.autoconfigure.web,ShiroWebSpringAutoConfigurationTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\web\ShiroWebSpringAutoConfigurationTest.java,14
temp,org.apache.shiro.web.attr,AbstractWebAttribute,7,1,22,17,162,36,2,1,0.09090909090909091,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\attr\AbstractWebAttribute.java,30
temp,org.apache.shiro.web.attr,CookieAttribute,14,7,23,22,248,37,0,2,0.13043478260869565,3,2,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\attr\CookieAttribute.java,34
temp,org.apache.shiro.web.attr,RequestParamAttribute,1,0,5,3,29,6,0,2,1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\attr\RequestParamAttribute.java,27
temp,org.apache.shiro.web.attr,WebAttribute,0,0,3,0,11,3,1,0,-1.0,1,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\attr\WebAttribute.java,24
temp,org.apache.shiro.web.attr,CookieAttributeTest,3,0,9,7,78,9,0,0,0.4444444444444444,0,1,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\attr\CookieAttributeTest.java,34
temp,org.apache.shiro.web.config,IniFilterChainResolverFactory,5,2,12,5,117,27,0,0,0.75,2,3,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\config\IniFilterChainResolverFactory.java,38
temp,org.apache.shiro.web.config,IniWebConfiguration,5,2,13,5,119,23,0,0,0.46153846153846156,1,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\config\IniWebConfiguration.java,39
temp,org.apache.shiro.web.config,WebConfiguration,0,0,2,0,17,2,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\config\WebConfiguration.java,28
temp,org.apache.shiro.web.config,WebIniSecurityManagerFactory,0,0,4,2,33,4,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\config\WebIniSecurityManagerFactory.java,30
temp,org.apache.shiro.web.config,IniFilterChainResolverFactoryTest,1,0,8,8,54,8,0,0,0.0,0,0,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\config\IniFilterChainResolverFactoryTest.java,36
temp,org.apache.shiro.web.config,WebIniSecurityManagerFactoryTest,0,0,1,1,25,2,0,0,-1.0,0,2,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\config\WebIniSecurityManagerFactoryTest.java,33
temp,org.apache.shiro.web.config,IniFilterChainResolverFactoryTest,0,0,16,15,36,16,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\config\IniFilterChainResolverFactoryTest.java,12
temp,org.apache.shiro.web,DefaultWebSecurityManager,4,2,13,6,103,24,0,0,0.6923076923076923,3,2,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\DefaultWebSecurityManager.java,45
temp,org.apache.shiro.web,DelegatingWebSecurityManager,0,0,4,3,38,5,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\DelegatingWebSecurityManager.java,25
temp,org.apache.shiro.web,RedirectView,6,1,14,10,172,23,0,0,0.21428571428571427,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\RedirectView.java,33
temp,org.apache.shiro.web,SavedRequest,3,0,5,5,35,6,0,0,0.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\SavedRequest.java,24
temp,org.apache.shiro.web,WebRememberMeManager,3,1,28,18,198,40,0,0,0.8928571428571429,1,5,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\WebRememberMeManager.java,38
temp,org.apache.shiro.web,WebSecurityManager,0,0,1,0,12,1,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\WebSecurityManager.java,22
temp,org.apache.shiro.web,WebUtils,16,14,32,30,445,57,0,0,0.75,20,7,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\WebUtils.java,42
temp,org.apache.shiro.web,AbstractWebSecurityManagerTest,0,0,2,1,15,2,0,0,-1.0,0,2,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\AbstractWebSecurityManagerTest.java,31
temp,org.apache.shiro.web,DefaultWebSecurityManagerTest,1,0,9,7,106,9,0,0,0.5555555555555556,0,2,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\DefaultWebSecurityManagerTest.java,42
temp,org.apache.shiro.web,DelegatingWebSecurityManagerTest,1,0,4,3,51,4,0,0,0.0,0,2,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\DelegatingWebSecurityManagerTest.java,43
temp,org.apache.shiro.web,WebRememberMeManagerTest,0,0,4,4,88,4,0,0,-1.0,0,3,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\WebRememberMeManagerTest.java,41
temp,org.apache.shiro.web,WebTest,0,0,1,0,11,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\WebTest.java,27
temp,org.apache.shiro.web.filter,AccessControlFilter,4,3,11,3,120,11,0,0,0.9090909090909091,2,2,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\AccessControlFilter.java,29
temp,org.apache.shiro.web.filter,PathConfigProcessor,0,0,1,0,14,1,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\PathConfigProcessor.java,23
temp,org.apache.shiro.web.filter,PathMatchingFilter,3,0,6,2,100,13,0,0,0.6666666666666666,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\PathMatchingFilter.java,36
temp,org.apache.shiro.web.filter,InvalidRequestFilterTest,0,0,15,15,34,15,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\filter\InvalidRequestFilterTest.java,13
temp,org.apache.shiro.web.filter.authc,AnonymousFilter,0,0,1,0,15,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authc\AnonymousFilter.java,26
temp,org.apache.shiro.web.filter.authc,AuthenticatingFilter,0,0,8,0,53,9,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authc\AuthenticatingFilter.java,29
temp,org.apache.shiro.web.filter.authc,AuthenticationFilter,2,1,4,2,42,4,0,0,0.75,1,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authc\AuthenticationFilter.java,28
temp,org.apache.shiro.web.filter.authc,BasicHttpAuthenticationFilter,6,0,14,6,188,22,0,0,0.7142857142857143,0,2,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authc\BasicHttpAuthenticationFilter.java,33
temp,org.apache.shiro.web.filter.authc,FormAuthenticationFilter,9,4,19,10,126,26,0,0,0.7368421052631579,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authc\FormAuthenticationFilter.java,34
temp,org.apache.shiro.web.filter.authc,PassThruAuthenticationFilter,0,0,1,0,17,2,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authc\PassThruAuthenticationFilter.java,24
temp,org.apache.shiro.web.filter.authc,UserFilter,0,0,2,0,28,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authc\UserFilter.java,27
temp,org.apache.shiro.web.filter.authc,AnonymousFilterTest,0,0,1,1,11,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\filter\authc\AnonymousFilterTest.java,24
temp,org.apache.shiro.web.filter.authc,BasicHttpFilterAuthenticationTest,1,0,5,4,60,5,0,0,0.6,0,1,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\filter\authc\BasicHttpFilterAuthenticationTest.java,39
temp,org.apache.shiro.web.filter.authc,BearerHttpFilterAuthenticationTest,0,0,16,16,40,16,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\filter\authc\BearerHttpFilterAuthenticationTest.java,11
temp,org.apache.shiro.web.filter.authc,LogoutFilterTest,0,0,5,5,13,5,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\filter\authc\LogoutFilterTest.java,11
temp,org.apache.shiro.web.filter.authz,AuthorizationFilter,1,0,3,2,50,5,0,0,0.6666666666666666,0,2,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authz\AuthorizationFilter.java,31
temp,org.apache.shiro.web.filter.authz,HostFilter,11,7,4,2,57,11,0,0,1.0,1,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authz\HostFilter.java,28
temp,org.apache.shiro.web.filter.authz,HttpMethodPermissionFilter,7,0,9,3,116,15,0,0,0.5555555555555556,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authz\HttpMethodPermissionFilter.java,32
temp,org.apache.shiro.web.filter.authz,PermissionsAuthorizationFilter,0,0,1,1,26,5,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authz\PermissionsAuthorizationFilter.java,27
temp,org.apache.shiro.web.filter.authz,PortFilter,3,2,6,2,69,13,0,0,0.6666666666666666,1,3,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authz\PortFilter.java,30
temp,org.apache.shiro.web.filter.authz,RolesAuthorizationFilter,0,0,1,1,17,2,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authz\RolesAuthorizationFilter.java,30
temp,org.apache.shiro.web.filter.authz,SslFilter,2,2,2,1,20,3,0,0,1.0,2,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authz\SslFilter.java,21
temp,org.apache.shiro.web.filter.authz,AuthorizationFilterTest,0,0,4,2,42,4,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\filter\authz\AuthorizationFilterTest.java,34
temp,org.apache.shiro.web.filter.authz,HostFilterTest,0,0,2,2,30,7,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\filter\authz\HostFilterTest.java,26
temp,org.apache.shiro.web.filter.authz,HttpMethodPermissionFilterTest,0,0,1,1,17,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\filter\authz\HttpMethodPermissionFilterTest.java,25
temp,org.apache.shiro.web.filter.mgt,DefaultFilterChainManager,4,0,23,18,164,40,0,0,0.391304347826087,0,3,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\mgt\DefaultFilterChainManager.java,40
temp,org.apache.shiro.web.filter.mgt,FilterChainManager,0,0,10,0,72,10,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\mgt\FilterChainManager.java,28
temp,org.apache.shiro.web.filter.mgt,FilterChainResolver,0,0,1,0,14,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\mgt\FilterChainResolver.java,25
temp,org.apache.shiro.web.filter.mgt,NamedFilterList,0,0,2,0,17,2,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\mgt\NamedFilterList.java,25
temp,org.apache.shiro.web.filter.mgt,PathMatchingFilterChainResolver,3,0,9,7,71,13,0,0,0.4444444444444444,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\mgt\PathMatchingFilterChainResolver.java,32
